Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
صارفین <nsubj میسیجز <obj ھ سکت	صارفین	میسیجز	ھ سکت	1	1.4	ABC	3	ھ سکت
صارفین <nsubj نام <obj کر	صارفین	نام	کر	1	1.4	ABC	3	کر
صارفین <nsubj نوٹیفیکیشنز <obj کر	صارفین	نوٹیفیکیشنز	کر	1	1.4	ABC	3	کر
صارفین <nsubj وقت <obj کرنا	صارفین	وقت	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj ویئر <obj کرنا	صارفین	ویئر	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj ویڈیو <obj کر	صارفین	ویڈیو	کر	1	1.4	ABC	3	کر
صارفین <nsubj ویڈیو <obj کرسکتے	صارفین	ویڈیو	کرسکتے	1	1.4	ABC	3	کرسکتے
صارفین <nsubj ٹول <obj لا	صارفین	ٹول	لا	1	1.4	ABC	3	لا
صارفین <nsubj ٹیبز <obj کھولے	صارفین	ٹیبز	کھولے	1	1.4	ABC	3	کھولے
صارفین <nsubj ٹیکسٹ <obj لکھ	صارفین	ٹیکسٹ	لکھ	1	1.4	ABC	3	لکھ
صارفین <nsubj پس منظر <obj کر	صارفین	پس منظر	کر	1	1.4	ABC	3	کر
صارفین <nsubj پوسٹ <obj کر	صارفین	پوسٹ	کر	1	1.4	ABC	3	کر
صارفین <nsubj پوسٹس <obj دکھا	صارفین	پوسٹس	دکھا	1	1.4	ABC	3	دکھا
صارفین <nsubj پیسہ <obj بھیج	صارفین	پیسہ	بھیج	1	1.4	ABC	3	بھیج
صارفین <nsubj پیسے <obj بھیج	صارفین	پیسے	بھیج	1	1.4	ABC	3	بھیج
صارفین <nsubj پیسے <obj کما	صارفین	پیسے	کما	1	1.4	ABC	3	کما
صارفین <nsubj پیسے <obj کمائیں	صارفین	پیسے	کمائیں	1	1.4	ABC	3	کمائیں
صارفین <nsubj پیغام <obj کیا	صارفین	پیغام	کیا	1	1.4	ABC	3	کیا
صارفین <nsubj کالز <obj کرنا	صارفین	کالز	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj کام <obj کرنا	صارفین	کام	کرنا	1	1.4	ABC	3	کرنا
صارفین <nsubj کی >obj خوشخبری	صارفین	کی	خوشخبری	1	1.4	ABC	3	کی
صحافیوں <nsubj کام <obj کرنا	صحافیوں	کام	کرنا	1	1.4	ABC	3	کرنا
صنعت <nsubj صلاحیتوں <obj بنائے	صنعت	صلاحیتوں	بنائے	1	1.4	ABC	3	بنائے
صنعت <nsubj مصنوعات <obj کرنے	صنعت	مصنوعات	کرنے	1	1.4	ABC	3	کرنے
طالبعلم <nsubj کامیابی <obj کی	طالبعلم	کامیابی	کی	1	1.4	ABC	3	کی
طریقے <nsubj بچوں <obj کر	طریقے	بچوں	کر	1	1.4	ABC	3	کر
طلبا <nsubj رنگ <obj بکھیر	طلبا	رنگ	بکھیر	1	1.4	ABC	3	بکھیر
طلبہ <nsubj تقریبات <obj کیں	طلبہ	تقریبات	کیں	1	1.4	ABC	3	کیں
طلبہ <nsubj تیاری <obj بنا	طلبہ	تیاری	بنا	1	1.4	ABC	3	بنا
طلبہ <nsubj نوٹس <obj بنانا	طلبہ	نوٹس	بنانا	1	1.4	ABC	3	بنانا
طیارے <nsubj ریکارڈز <obj کئے	طیارے	ریکارڈز	کئے	1	1.4	ABC	3	کئے
طیارے <nsubj کردار <obj کریں	طیارے	کردار	کریں	1	1.4	ABC	3	کریں
عامل <nsubj بتایا >obj امیدوار	عامل	بتایا	امیدوار	1	1.4	ABC	3	بتایا
عامل <nsubj بتایا >obj قدم	عامل	بتایا	قدم	1	1.4	ABC	3	بتایا
عامل <nsubj کہا >obj مثال	عامل	کہا	مثال	1	1.4	ABC	3	کہا
عدالت <nsubj درخواست <obj کر	عدالت	درخواست	کر	1	1.4	ABC	3	کر
عملے <nsubj کام <obj کرنا	عملے	کام	کرنا	1	1.4	ABC	3	کرنا
عوام <nsubj اضافہ <obj کیا	عوام	اضافہ	کیا	1	1.4	ABC	3	کیا
عوام <nsubj حساب <obj مانگنے	عوام	حساب	مانگنے	1	1.4	ABC	3	مانگنے
عوام <nsubj خیر <obj کیا	عوام	خیر	کیا	1	1.4	ABC	3	کیا
عوام <nsubj فیصلے <obj ہوئی	عوام	فیصلے	ہوئی	1	1.4	ABC	3	ہوئی
عوام <nsubj معلومات <obj ہو	عوام	معلومات	ہو	1	1.4	ABC	3	ہو
عوام <nsubj کام <obj کرنا	عوام	کام	کرنا	1	1.4	ABC	3	کرنا
عوام <nsubj کردار <obj ہے	عوام	کردار	ہے	1	1.4	ABC	3	ہے
غذائیں <nsubj کردار <obj کرتی	غذائیں	کردار	کرتی	1	1.4	ABC	3	کرتی
فارم <nsubj اکانٹس <obj کرے	فارم	اکانٹس	کرے	1	1.4	ABC	3	کرے
فارمز <nsubj اپلیکیشنز <obj کیے	فارمز	اپلیکیشنز	کیے	1	1.4	ABC	3	کیے
فارمز <nsubj قواعد <obj دیکھنا	فارمز	قواعد	دیکھنا	1	1.4	ABC	3	دیکھنا
فارمز <nsubj معلومات <obj رکھنے	فارمز	معلومات	رکھنے	1	1.4	ABC	3	رکھنے
فرانچائزوں <nsubj فہرستوں <obj کر	فرانچائزوں	فہرستوں	کر	1	1.4	ABC	3	کر
فراہمیاں <nsubj سرگرمیاں <obj ہوں	فراہمیاں	سرگرمیاں	ہوں	1	1.4	ABC	3	ہوں
فضائیہ <nsubj نیا نغمہ <obj کر	فضائیہ	نیا نغمہ	کر	1	1.4	ABC	3	کر
فلم <nsubj اداروں <obj ہیں	فلم	اداروں	ہیں	1	1.4	ABC	3	ہیں
فلم <nsubj اہلِ <obj بنا	فلم	اہلِ	بنا	1	1.4	ABC	3	بنا
فلم <nsubj جنرز <obj کرتی	فلم	جنرز	کرتی	1	1.4	ABC	3	کرتی
فلم <nsubj شعبوں <obj کرتی	فلم	شعبوں	کرتی	1	1.4	ABC	3	کرتی
فلم <nsubj نام <obj ہے	فلم	نام	ہے	1	1.4	ABC	3	ہے
فلم <nsubj واقعات <obj ہے	فلم	واقعات	ہے	1	1.4	ABC	3	ہے
فلم <nsubj کامیابی <obj کرے	فلم	کامیابی	کرے	1	1.4	ABC	3	کرے
فلم <nsubj کہانی <obj کرتی	فلم	کہانی	کرتی	1	1.4	ABC	3	کرتی
فلم <obj ڈائریکٹر <nsubj بنائی	فلم	ڈائریکٹر	بنائی	1	1.4	ABC	3	بنائی
فلمیں <nsubj کام <obj کر	فلمیں	کام	کر	1	1.4	ABC	3	کر
فلٹرز <nsubj رنگوں <obj کرتے	فلٹرز	رنگوں	کرتے	1	1.4	ABC	3	کرتے
فنکاروں <nsubj خدمات <obj بنانے	فنکاروں	خدمات	بنانے	1	1.4	ABC	3	بنانے
فوج <nsubj جیپ <obj کرادی	فوج	جیپ	کرادی	1	1.4	ABC	3	کرادی
فوج <nsubj قدم <obj اٹھایا	فوج	قدم	اٹھایا	1	1.4	ABC	3	اٹھایا
فوج <nsubj گردوں <obj پہچانے	فوج	گردوں	پہچانے	1	1.4	ABC	3	پہچانے
فورس <nsubj تدابیر <obj کئے	فورس	تدابیر	کئے	1	1.4	ABC	3	کئے
فون <nsubj فیچرز <obj آتا	فون	فیچرز	آتا	1	1.4	ABC	3	آتا
فون <nsubj مائیکروفون <obj کرتا	فون	مائیکروفون	کرتا	1	1.4	ABC	3	کرتا
فون <nsubj ماڈلز <obj ہوگا	فون	ماڈلز	ہوگا	1	1.4	ABC	3	ہوگا
فون <nsubj ویڈیو <obj کر	فون	ویڈیو	کر	1	1.4	ABC	3	کر
فون <nsubj پروسیسر <obj آتا	فون	پروسیسر	آتا	1	1.4	ABC	3	آتا
فون <nsubj پیڈ <obj کرتا	فون	پیڈ	کرتا	1	1.4	ABC	3	کرتا
فون <nsubj کارڈ <obj کرتا	فون	کارڈ	کرتا	1	1.4	ABC	3	کرتا
فون <nsubj کنکشن <obj کرتا	فون	کنکشن	کرتا	1	1.4	ABC	3	کرتا
فون <nsubj کیمرہ <obj کرتا	فون	کیمرہ	کرتا	1	1.4	ABC	3	کرتا
فون <obj کمپنی <nsubj کیا	فون	کمپنی	کیا	1	1.4	ABC	3	کیا
فیصلہ <nsubj تعلقات <obj بنائیں	فیصلہ	تعلقات	بنائیں	1	1.4	ABC	3	بنائیں
فیصلہ <nsubj تعلقات <obj کرے	فیصلہ	تعلقات	کرے	1	1.4	ABC	3	کرے
فیصلہ <nsubj زندگیوں <obj بنائے	فیصلہ	زندگیوں	بنائے	1	1.4	ABC	3	بنائے
فیصلہ <nsubj موقع <obj کرتا	فیصلہ	موقع	کرتا	1	1.4	ABC	3	کرتا
فیصلے <nsubj صارفین <obj کر	فیصلے	صارفین	کر	1	1.4	ABC	3	کر
فینز <nsubj اظہارِ <obj کئے	فینز	اظہارِ	کئے	1	1.4	ABC	3	کئے
فینز <nsubj ایکشن <obj کیا	فینز	ایکشن	کیا	1	1.4	ABC	3	کیا
فینز <nsubj تصاویر <obj سراہا	فینز	تصاویر	سراہا	1	1.4	ABC	3	سراہا
فینز <nsubj خوبصورتی <obj سراہا	فینز	خوبصورتی	سراہا	1	1.4	ABC	3	سراہا
فینز <nsubj خوشیاں <obj منائیں	فینز	خوشیاں	منائیں	1	1.4	ABC	3	منائیں
فینز <nsubj سوالات <obj پوچھے	فینز	سوالات	پوچھے	1	1.4	ABC	3	پوچھے
فینز <nsubj شمع <obj جلائیں	فینز	شمع	جلائیں	1	1.4	ABC	3	جلائیں
فینز <nsubj شوٹ <obj کر	فینز	شوٹ	کر	1	1.4	ABC	3	کر
فینز <nsubj فیصلے <obj سراہا	فینز	فیصلے	سراہا	1	1.4	ABC	3	سراہا
فینز <nsubj لمحات <obj دیکھ	فینز	لمحات	دیکھ	1	1.4	ABC	3	دیکھ
فینز <nsubj مقابلے <obj دیکھ	فینز	مقابلے	دیکھ	1	1.4	ABC	3	دیکھ
فینز <nsubj ناراضیت <obj ہو	فینز	ناراضیت	ہو	1	1.4	ABC	3	ہو
فینز <nsubj ٹرینڈ <obj کیا	فینز	ٹرینڈ	کیا	1	1.4	ABC	3	کیا
فینز <nsubj پیغامات <obj کیے	فینز	پیغامات	کیے	1	1.4	ABC	3	کیے
فینز <nsubj کارکردگی <obj سراہا	فینز	کارکردگی	سراہا	1	1.4	ABC	3	سراہا
فینز <nsubj کہا >obj ڈانسر	فینز	کہا	ڈانسر	1	1.4	ABC	3	کہا
فینز <nsubj کہا >obj کرکٹر	فینز	کہا	کرکٹر	1	1.4	ABC	3	کہا
فینز <nsubj کہتے >obj اداکار	فینز	کہتے	اداکار	1	1.4	ABC	3	کہتے
فینز <nsubj کہتے >obj قدوار	فینز	کہتے	قدوار	1	1.4	ABC	3	کہتے
فینز <nsubj گانے <obj کیا	فینز	گانے	کیا	1	1.4	ABC	3	کیا
فینز <nsubj ہے >obj کار	فینز	ہے	کار	1	1.4	ABC	3	ہے
فیچر <nsubj View <obj کہلاتا	فیچر	View	کہلاتا	1	1.4	ABC	3	کہلاتا
فیچر <nsubj برازر <obj بچاتا	فیچر	برازر	بچاتا	1	1.4	ABC	3	بچاتا
فیچر <nsubj تبادلوں <obj بچاتا	فیچر	تبادلوں	بچاتا	1	1.4	ABC	3	بچاتا
فیچر <nsubj تجربہ <obj کرے	فیچر	تجربہ	کرے	1	1.4	ABC	3	کرے
فیچر <nsubj جنریٹر <obj کہلاتا	فیچر	جنریٹر	کہلاتا	1	1.4	ABC	3	کہلاتا
فیچر <nsubj رفتار <obj کر	فیچر	رفتار	کر	1	1.4	ABC	3	کر
فیچر <nsubj سرچ <obj کہلاتا	فیچر	سرچ	کہلاتا	1	1.4	ABC	3	کہلاتا
فیچر <nsubj لایک <obj کہلاتا	فیچر	لایک	کہلاتا	1	1.4	ABC	3	کہلاتا
فیچر <nsubj معلومات <obj کرتا	فیچر	معلومات	کرتا	1	1.4	ABC	3	کرتا
فیچر <nsubj کوالٹی <obj بناتا	فیچر	کوالٹی	بناتا	1	1.4	ABC	3	بناتا
فیڈریشن <nsubj بیان <obj کیا	فیڈریشن	بیان	کیا	1	1.4	ABC	3	کیا
قیمت <nsubj ذائقہ <obj کردیا	قیمت	ذائقہ	کردیا	1	1.4	ABC	3	کردیا
لائن <nsubj بالنگ <obj رکھا	لائن	بالنگ	رکھا	1	1.4	ABC	3	رکھا
لائن <nsubj بولرز <obj پہنچایا	لائن	بولرز	پہنچایا	1	1.4	ABC	3	پہنچایا
لائن <nsubj شکل <obj دکھائی	لائن	شکل	دکھائی	1	1.4	ABC	3	دکھائی
لائن <nsubj لائن <obj دبوچ	لائن	لائن	دبوچ	1	1.4	ABC	3	دبوچ
لائن <nsubj لائن <obj روک	لائن	لائن	روک	1	1.4	ABC	3	روک
لائن <nsubj لائن <obj رکھا	لائن	لائن	رکھا	1	1.4	ABC	3	رکھا
لائن <nsubj لائن <obj کیا	لائن	لائن	کیا	1	1.4	ABC	3	کیا
لائن <nsubj لوگوں <obj بچائے	لائن	لوگوں	بچائے	1	1.4	ABC	3	بچائے
لائن <nsubj وقت <obj بچائے	لائن	وقت	بچائے	1	1.4	ABC	3	بچائے
لائن <nsubj ٹیم <obj لے	لائن	ٹیم	لے	1	1.4	ABC	3	لے
لائن <nsubj کام <obj کر	لائن	کام	کر	1	1.4	ABC	3	کر
لائن <nsubj کام <obj کرتی	لائن	کام	کرتی	1	1.4	ABC	3	کرتی
لائن <nsubj کامیابی <obj کی	لائن	کامیابی	کی	1	1.4	ABC	3	کی
لائن <nsubj کھیل <obj کھیل	لائن	کھیل	کھیل	1	1.4	ABC	3	کھیل
لوگ <nsubj استعمال <obj ہیں	لوگ	استعمال	ہیں	1	1.4	ABC	3	ہیں
لوگ <nsubj اعلان <obj کہ	لوگ	اعلان	کہ	1	1.4	ABC	3	کہ
لوگ <nsubj اکاؤنٹس <obj کرتے	لوگ	اکاؤنٹس	کرتے	1	1.4	ABC	3	کرتے
لوگ <nsubj بوریت <obj کرتے	لوگ	بوریت	کرتے	1	1.4	ABC	3	کرتے
لوگ <nsubj بکس <obj کر	لوگ	بکس	کر	1	1.4	ABC	3	کر
لوگ <nsubj بہتری <obj رہ	لوگ	بہتری	رہ	1	1.4	ABC	3	رہ
لوگ <nsubj تال <obj بھیگو	لوگ	تال	بھیگو	1	1.4	ABC	3	بھیگو
لوگ <nsubj تصاویر <obj کرتے	لوگ	تصاویر	کرتے	1	1.4	ABC	3	کرتے
لوگ <nsubj خوبصورتی <obj دیکھیں	لوگ	خوبصورتی	دیکھیں	1	1.4	ABC	3	دیکھیں
لوگ <nsubj خیالات <obj کرتے	لوگ	خیالات	کرتے	1	1.4	ABC	3	کرتے
لوگ <nsubj دن <obj گزارتے	لوگ	دن	گزارتے	1	1.4	ABC	3	گزارتے
لوگ <nsubj دوستوں <obj رہ	لوگ	دوستوں	رہ	1	1.4	ABC	3	رہ
لوگ <nsubj دوستوں <obj مل	لوگ	دوستوں	مل	1	1.4	ABC	3	مل
لوگ <nsubj رابطہ <obj کر	لوگ	رابطہ	کر	1	1.4	ABC	3	کر
لوگ <nsubj زندگی <obj گزار	لوگ	زندگی	گزار	1	1.4	ABC	3	گزار
لوگ <nsubj سیلفی <obj لینا	لوگ	سیلفی	لینا	1	1.4	ABC	3	لینا
لوگ <nsubj فلم <obj کریں	لوگ	فلم	کریں	1	1.4	ABC	3	کریں
لوگ <nsubj فونز <obj کرتے	لوگ	فونز	کرتے	1	1.4	ABC	3	کرتے
لوگ <nsubj فیصلے <obj آئی	لوگ	فیصلے	آئی	1	1.4	ABC	3	آئی
لوگ <nsubj لباسوں <obj خرید	لوگ	لباسوں	خرید	1	1.4	ABC	3	خرید
لوگ <nsubj مسافرین <obj ڈال	لوگ	مسافرین	ڈال	1	1.4	ABC	3	ڈال
لوگ <nsubj نام <obj کر	لوگ	نام	کر	1	1.4	ABC	3	کر
لوگ <nsubj نمک <obj ڈال	لوگ	نمک	ڈال	1	1.4	ABC	3	ڈال
لوگ <nsubj ویڈیوز <obj کرتے	لوگ	ویڈیوز	کرتے	1	1.4	ABC	3	کرتے
لوگ <nsubj پیسے <obj بچا	لوگ	پیسے	بچا	1	1.4	ABC	3	بچا
لوگ <nsubj ڈاکٹر <obj کر	لوگ	ڈاکٹر	کر	1	1.4	ABC	3	کر
لوگ <nsubj کاروبار <obj کر	لوگ	کاروبار	کر	1	1.4	ABC	3	کر
لوگ <nsubj کام <obj کر	لوگ	کام	کر	1	1.4	ABC	3	کر
لوگ <nsubj کتابیں <obj پڑھ	لوگ	کتابیں	پڑھ	1	1.4	ABC	3	پڑھ
لوگ <nsubj ہاتھ <obj کریں	لوگ	ہاتھ	کریں	1	1.4	ABC	3	کریں
لوگوں <nsubj آرڈرز <obj دیے	لوگوں	آرڈرز	دیے	1	1.4	ABC	3	دیے
لوگوں <nsubj اداکاری <obj دیا	لوگوں	اداکاری	دیا	1	1.4	ABC	3	دیا
لوگوں <nsubj بیان <obj سراہا	لوگوں	بیان	سراہا	1	1.4	ABC	3	سراہا
لوگوں <nsubj بیان <obj سمجھا	لوگوں	بیان	سمجھا	1	1.4	ABC	3	سمجھا
لوگوں <nsubj بیماریاں <obj لگ	لوگوں	بیماریاں	لگ	1	1.4	ABC	3	لگ
لوگوں <nsubj تاریخیں <obj کرنی	لوگوں	تاریخیں	کرنی	1	1.4	ABC	3	کرنی
لوگوں <nsubj تجربات <obj کیا	لوگوں	تجربات	کیا	1	1.4	ABC	3	کیا
لوگوں <nsubj تجربات <obj کیے	لوگوں	تجربات	کیے	1	1.4	ABC	3	کیے
لوگوں <nsubj تصاویر <obj کیں	لوگوں	تصاویر	کیں	1	1.4	ABC	3	کیں
لوگوں <nsubj تفصیلات <obj کرنی	لوگوں	تفصیلات	کرنی	1	1.4	ABC	3	کرنی
لوگوں <nsubj تقریب <obj ملی	لوگوں	تقریب	ملی	1	1.4	ABC	3	ملی
لوگوں <nsubj تنقید <obj کیا	لوگوں	تنقید	کیا	1	1.4	ABC	3	کیا
لوگوں <nsubj جدوجہد <obj رکھی	لوگوں	جدوجہد	رکھی	1	1.4	ABC	3	رکھی
لوگوں <nsubj جگہ <obj کیا	لوگوں	جگہ	کیا	1	1.4	ABC	3	کیا
لوگوں <nsubj جیت <obj دیا	لوگوں	جیت	دیا	1	1.4	ABC	3	دیا
لوگوں <nsubj خواہش <obj ہوگی	لوگوں	خواہش	ہوگی	1	1.4	ABC	3	ہوگی
لوگوں <nsubj خوشخبری <obj ملی	لوگوں	خوشخبری	ملی	1	1.4	ABC	3	ملی
لوگوں <nsubj خوشی <obj ہوتی	لوگوں	خوشی	ہوتی	1	1.4	ABC	3	ہوتی
لوگوں <nsubj خوشیاں <obj ملتی	لوگوں	خوشیاں	ملتی	1	1.4	ABC	3	ملتی
لوگوں <nsubj خیالات <obj کیے	لوگوں	خیالات	کیے	1	1.4	ABC	3	کیے
لوگوں <nsubj دوستوں <obj ملنا	لوگوں	دوستوں	ملنا	1	1.4	ABC	3	ملنا
لوگوں <nsubj ردعمل <obj دیا	لوگوں	ردعمل	دیا	1	1.4	ABC	3	دیا
لوگوں <nsubj روپے <obj دینے	لوگوں	روپے	دینے	1	1.4	ABC	3	دینے
لوگوں <nsubj زندگی <obj ہو	لوگوں	زندگی	ہو	1	1.4	ABC	3	ہو
لوگوں <nsubj سیریز <obj دیا	لوگوں	سیریز	دیا	1	1.4	ABC	3	دیا
لوگوں <nsubj طریقے <obj کرنے	لوگوں	طریقے	کرنے	1	1.4	ABC	3	کرنے
لوگوں <nsubj فائدوں <obj کرنا	لوگوں	فائدوں	کرنا	1	1.4	ABC	3	کرنا
لوگوں <nsubj فلم <obj کہا	لوگوں	فلم	کہا	1	1.4	ABC	3	کہا
لوگوں <nsubj فلم <obj کیا	لوگوں	فلم	کیا	1	1.4	ABC	3	کیا
لوگوں <nsubj فن <obj سراہا	لوگوں	فن	سراہا	1	1.4	ABC	3	سراہا
لوگوں <nsubj فیصلے <obj ہونا	لوگوں	فیصلے	ہونا	1	1.4	ABC	3	ہونا
لوگوں <nsubj مسئلہ <obj آتا	لوگوں	مسئلہ	آتا	1	1.4	ABC	3	آتا
لوگوں <nsubj معلومات <obj کرنی	لوگوں	معلومات	کرنی	1	1.4	ABC	3	کرنی
لوگوں <nsubj معلومات <obj کی	لوگوں	معلومات	کی	1	1.4	ABC	3	کی
لوگوں <nsubj نام <obj رکھے	لوگوں	نام	رکھے	1	1.4	ABC	3	رکھے
لوگوں <nsubj وجہ <obj آ	لوگوں	وجہ	آ	1	1.4	ABC	3	آ
لوگوں <nsubj وقت <obj دینا	لوگوں	وقت	دینا	1	1.4	ABC	3	دینا
لوگوں <nsubj ٹوئیٹس <obj دیا	لوگوں	ٹوئیٹس	دیا	1	1.4	ABC	3	دیا
لوگوں <nsubj پروگراموں <obj رہنا	لوگوں	پروگراموں	رہنا	1	1.4	ABC	3	رہنا
لوگوں <nsubj پیشکشوں <obj دیکھا	لوگوں	پیشکشوں	دیکھا	1	1.4	ABC	3	دیکھا
لوگوں <nsubj پیغامات <obj بھیجے	لوگوں	پیغامات	بھیجے	1	1.4	ABC	3	بھیجے
لوگوں <nsubj کام <obj کیا	لوگوں	کام	کیا	1	1.4	ABC	3	کیا
لوگوں <nsubj کھانا <obj پکانا	لوگوں	کھانا	پکانا	1	1.4	ABC	3	پکانا
لوگوں <nsubj کیریئر <obj کیا	لوگوں	کیریئر	کیا	1	1.4	ABC	3	کیا
لوگوں <nsubj گولیاں <obj لگ	لوگوں	گولیاں	لگ	1	1.4	ABC	3	لگ
لوگوں <obj اداکاروں <nsubj کیا	لوگوں	اداکاروں	کیا	1	1.4	ABC	3	کیا
لہروں <nsubj کام <obj کرتے	لہروں	کام	کرتے	1	1.4	ABC	3	کرتے
مادہ <nsubj پلاسٹک <obj بنا	مادہ	پلاسٹک	بنا	1	1.4	ABC	3	بنا
مالک <nsubj شکریہ <obj کیا	مالک	شکریہ	کیا	1	1.4	ABC	3	کیا
مالک <nsubj پالتو <obj بچا	مالک	پالتو	بچا	1	1.4	ABC	3	بچا
مالکان <nsubj بیان <obj کیا	مالکان	بیان	کیا	1	1.4	ABC	3	کیا
مالکان <nsubj شرائط <obj کیا	مالکان	شرائط	کیا	1	1.4	ABC	3	کیا
مالکان <nsubj وقت <obj دینا	مالکان	وقت	دینا	1	1.4	ABC	3	دینا
مالکین <nsubj حصے <obj خریدے	مالکین	حصے	خریدے	1	1.4	ABC	3	خریدے
ماڈلز <nsubj ملبوسات <obj دی	ماڈلز	ملبوسات	دی	1	1.4	ABC	3	دی
ماہرین <nsubj تیاریاں <obj کر	ماہرین	تیاریاں	کر	1	1.4	ABC	3	کر
ماہرین <nsubj ذرات <obj کیا	ماہرین	ذرات	کیا	1	1.4	ABC	3	کیا
ماہرین <nsubj رنگوں <obj کیا	ماہرین	رنگوں	کیا	1	1.4	ABC	3	کیا
ماہرین <nsubj شکل <obj سمجھنے	ماہرین	شکل	سمجھنے	1	1.4	ABC	3	سمجھنے
ماہرین <nsubj معلومات <obj کریں	ماہرین	معلومات	کریں	1	1.4	ABC	3	کریں
ماہرین <nsubj چشمہ <obj چلایا	ماہرین	چشمہ	چلایا	1	1.4	ABC	3	چلایا
ماہرین <nsubj کام <obj کرتے	ماہرین	کام	کرتے	1	1.4	ABC	3	کرتے
ماہرین <nsubj کہتے >obj انتخاب	ماہرین	کہتے	انتخاب	1	1.4	ABC	3	کہتے
ماہرین <nsubj کہتے >obj قدم	ماہرین	کہتے	قدم	1	1.4	ABC	3	کہتے
ماہرین <nsubj کہتے >obj کامیابی	ماہرین	کہتے	کامیابی	1	1.4	ABC	3	کہتے
محبین <nsubj کرداروں <obj کرتے	محبین	کرداروں	کرتے	1	1.4	ABC	3	کرتے
محققوں <nsubj تصویریں <obj بنائیں	محققوں	تصویریں	بنائیں	1	1.4	ABC	3	بنائیں
مداحوں <nsubj فنڈ <obj کیا	مداحوں	فنڈ	کیا	1	1.4	ABC	3	کیا
مدیر <nsubj بتایا >obj قدم	مدیر	بتایا	قدم	1	1.4	ABC	3	بتایا
مدیر <nsubj بتایا >obj وجوہات	مدیر	بتایا	وجوہات	1	1.4	ABC	3	بتایا
مدیران <nsubj وجوہات <obj کی	مدیران	وجوہات	کی	1	1.4	ABC	3	کی
مرض <nsubj حصوں <obj کرتا	مرض	حصوں	کرتا	1	1.4	ABC	3	کرتا
مرض <nsubj رگوں <obj کرتا	مرض	رگوں	کرتا	1	1.4	ABC	3	کرتا
مریضوں <nsubj پیسے <obj کرنے	مریضوں	پیسے	کرنے	1	1.4	ABC	3	کرنے
مسئولین <nsubj ہدایات <obj کردی	مسئولین	ہدایات	کردی	1	1.4	ABC	3	کردی
مسافر <nsubj فیصلے <obj ہیں	مسافر	فیصلے	ہیں	1	1.4	ABC	3	ہیں
مسافرین <nsubj خدمات <obj ہوتی	مسافرین	خدمات	ہوتی	1	1.4	ABC	3	ہوتی
مستعملین <nsubj تصاویر <obj کیے	مستعملین	تصاویر	کیے	1	1.4	ABC	3	کیے
مستعملین <nsubj میسجز <obj بھیجے	مستعملین	میسجز	بھیجے	1	1.4	ABC	3	بھیجے
مسلمانوں <nsubj لازمیات <obj کرنی	مسلمانوں	لازمیات	کرنی	1	1.4	ABC	3	کرنی
مشترکین <nsubj تجربات <obj کریں	مشترکین	تجربات	کریں	1	1.4	ABC	3	کریں
مشتری <nsubj چاندوں <obj خریدا	مشتری	چاندوں	خریدا	1	1.4	ABC	3	خریدا
مصنفوں <nsubj کہانی <obj کیا	مصنفوں	کہانی	کیا	1	1.4	ABC	3	کیا
مصنفین <nsubj آواز <obj کی	مصنفین	آواز	کی	1	1.4	ABC	3	کی
مصنفین <nsubj بتایا >obj خاندان	مصنفین	بتایا	خاندان	1	1.4	ABC	3	بتایا
مصنفین <nsubj پوسٹر <obj کیا	مصنفین	پوسٹر	کیا	1	1.4	ABC	3	کیا
معاملے <obj ٹیمز <nsubj دیکھا	معاملے	ٹیمز	دیکھا	1	1.4	ABC	3	دیکھا
معلومات <obj ڈائریکٹر <nsubj کی	معلومات	ڈائریکٹر	کی	1	1.4	ABC	3	کی
معیشت <nsubj فوائد <obj ہو	معیشت	فوائد	ہو	1	1.4	ABC	3	ہو
مقابلہ <nsubj ریسلر <obj ہوا	مقابلہ	ریسلر	ہوا	1	1.4	ABC	3	ہوا
مقصد <nsubj سہولتوں <obj بنانا	مقصد	سہولتوں	بنانا	1	1.4	ABC	3	بنانا
مقصد <nsubj لوگوں <obj کرنا	مقصد	لوگوں	کرنا	1	1.4	ABC	3	کرنا
مقصد <nsubj مشورہ <obj دینا	مقصد	مشورہ	دینا	1	1.4	ABC	3	دینا
مقصد <nsubj نفاذ <obj بنانا	مقصد	نفاذ	بنانا	1	1.4	ABC	3	بنانا
ملازم <nsubj معاملے <obj کر	ملازم	معاملے	کر	1	1.4	ABC	3	کر
ملازمین <nsubj اجازت <obj کر	ملازمین	اجازت	کر	1	1.4	ABC	3	کر
ملازمین <nsubj اعلان <obj کیا	ملازمین	اعلان	کیا	1	1.4	ABC	3	کیا
ملازمین <nsubj شکریہ <obj کرنا	ملازمین	شکریہ	کرنا	1	1.4	ABC	3	کرنا
ملک <nsubj معاملات <obj رکھنے	ملک	معاملات	رکھنے	1	1.4	ABC	3	رکھنے
ملک <nsubj معیشت <obj کرنے	ملک	معیشت	کرنے	1	1.4	ABC	3	کرنے
ممالک <nsubj حل <obj کرنا	ممالک	حل	کرنا	1	1.4	ABC	3	کرنا
ممالک <nsubj دفاتر <obj کر	ممالک	دفاتر	کر	1	1.4	ABC	3	کر
ممالک <nsubj مصنوعات <obj ہو	ممالک	مصنوعات	ہو	1	1.4	ABC	3	ہو
