Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
lesions <nsubj girdle >obj twig	lesions	girdle	twig	2	1.9	ABC	3	girdle
lesions <nsubj leave >obj spots	lesions	leave	spots	2	1.9	ABC	3	leave
letter <nsubj returned >obj power	letter	returned	power	2	1.9	ABC	3	returned
library <nsubj has >obj books	library	has	books	2	1.9	ABC	3	has
life <nsubj includes >obj deer	life	includes	deer	2	1.9	ABC	3	includes
lightcurve <nsubj gave >obj period	lightcurve	gave	period	2	1.9	ABC	3	gave
liner <nsubj features >obj pads	liner	features	pads	2	1.9	ABC	3	features
lines <nsubj forming >obj fence	lines	forming	fence	2	1.9	ABC	3	forming
linger <nsubj plays >obj billiards	linger	plays	billiards	2	1.9	ABC	3	plays
links <nsubj tie >obj countries	links	tie	countries	2	1.9	ABC	3	tie
list <nsubj encompasses >obj honours	list	encompasses	honours	2	1.9	ABC	3	encompasses
list <nsubj included >obj engineering	list	included	engineering	2	1.9	ABC	3	included
list <nsubj includes >obj name	list	includes	name	2	1.9	ABC	3	includes
lives <nsubj taken >obj directions	lives	taken	directions	2	1.9	ABC	3	taken
lobby <nsubj has >obj tiles	lobby	has	tiles	2	1.9	ABC	3	has
location <nsubj allowed >obj collection	location	allowed	collection	2	1.9	ABC	3	allowed
location <nsubj ensured >obj seclusion	location	ensured	seclusion	2	1.9	ABC	3	ensured
location <nsubj furthers >obj reputation	location	furthers	reputation	2	1.9	ABC	3	furthers
location <nsubj supports >obj importance	location	supports	importance	2	1.9	ABC	3	supports
logs <nsubj undergo >obj treatment	logs	undergo	treatment	2	1.9	ABC	3	undergo
look <nsubj reveals >obj representation	look	reveals	representation	2	1.9	ABC	3	reveals
loopholes <nsubj allowed >obj guns	loopholes	allowed	guns	2	1.9	ABC	3	allowed
losers <nsubj earn >obj medal	losers	earn	medal	2	1.9	ABC	3	earn
loss <nsubj marked >obj game	loss	marked	game	2	1.9	ABC	3	marked
loss <nsubj sparked >obj outrage	loss	sparked	outrage	2	1.9	ABC	3	sparked
lyrics <nsubj gave >obj appeal	lyrics	gave	appeal	2	1.9	ABC	3	gave
machine <nsubj accessed >obj Internet	machine	accessed	Internet	2	1.9	ABC	3	accessed
machine <nsubj had >obj sale	machine	had	sale	2	1.9	ABC	3	had
machine <nsubj intertwines >obj threads	machine	intertwines	threads	2	1.9	ABC	3	intertwines
machine <nsubj pass >obj shuttle	machine	pass	shuttle	2	1.9	ABC	3	pass
machine <nsubj vibrates >obj shuttle	machine	vibrates	shuttle	2	1.9	ABC	3	vibrates
machines <nsubj abandoned >obj designs	machines	abandoned	designs	2	1.9	ABC	3	abandoned
machines <nsubj oscillate >obj shuttles	machines	oscillate	shuttles	2	1.9	ABC	3	oscillate
magazine <nsubj released >obj issue	magazine	released	issue	2	1.9	ABC	3	released
majority <nsubj have >obj uniforms	majority	have	uniforms	2	1.9	ABC	3	have
majority <nsubj lost >obj contact	majority	lost	contact	2	1.9	ABC	3	lost
majos <nsubj enjoying >obj afternoon	majos	enjoying	afternoon	2	1.9	ABC	3	enjoying
male <nsubj builds >obj nest	male	builds	nest	2	1.9	ABC	3	builds
male <nsubj curves >obj body	male	curves	body	2	1.9	ABC	3	curves
male <nsubj has >obj fins	male	has	fins	2	1.9	ABC	3	has
man <nsubj works >obj crops	man	works	crops	2	1.9	ABC	3	works
manager <nsubj bought >obj works	manager	bought	works	2	1.9	ABC	3	bought
mandala <nsubj comprised >obj areas	mandala	comprised	areas	2	1.9	ABC	3	comprised
mandible <nsubj give >obj fluorescence	mandible	give	fluorescence	2	1.9	ABC	3	give
manifold <nsubj admits >obj integration	manifold	admits	integration	2	1.9	ABC	3	admits
manifold <nsubj carries >obj structure	manifold	carries	structure	2	1.9	ABC	3	carries
manifold <nsubj induces >obj structure	manifold	induces	structure	2	1.9	ABC	3	induces
manifold <nsubj inherits >obj structure	manifold	inherits	structure	2	1.9	ABC	3	inherits
manufacturers <nsubj find >obj subjects	manufacturers	find	subjects	2	1.9	ABC	3	find
manufacturers <nsubj innovate >obj antibiotics	manufacturers	innovate	antibiotics	2	1.9	ABC	3	innovate
manuscript <nsubj has >obj contents	manuscript	has	contents	2	1.9	ABC	3	has
manuscript <nsubj has >obj context	manuscript	has	context	2	1.9	ABC	3	has
manuscript <nsubj includes >obj commentary	manuscript	includes	commentary	2	1.9	ABC	3	includes
map <nsubj depicts >obj world	map	depicts	world	2	1.9	ABC	3	depicts
map <nsubj provides >obj guide	map	provides	guide	2	1.9	ABC	3	provides
map <nsubj reveals >obj conception	map	reveals	conception	2	1.9	ABC	3	reveals
map <nsubj satisfies >obj conditions	map	satisfies	conditions	2	1.9	ABC	3	satisfies
marae <nsubj features >obj house	marae	features	house	2	1.9	ABC	3	features
marines <nsubj do >obj job	marines	do	job	2	1.9	ABC	3	do
marketing <nsubj makes >obj puns	marketing	makes	puns	2	1.9	ABC	3	makes
markets <nsubj present >obj opportunities	markets	present	opportunities	2	1.9	ABC	3	present
marriage <nsubj disfigures >obj plan	marriage	disfigures	plan	2	1.9	ABC	3	disfigures
marriage <nsubj ended >obj feud	marriage	ended	feud	2	1.9	ABC	3	ended
marriage <nsubj produced >obj children	marriage	produced	children	2	1.9	ABC	3	produced
marriage <nsubj took >obj place	marriage	took	place	2	1.9	ABC	3	took
mass <nsubj gave >obj rise	mass	gave	rise	2	1.9	ABC	3	gave
match <nsubj drew >obj interest	match	drew	interest	2	1.9	ABC	3	drew
material <nsubj included >obj numbers	material	included	numbers	2	1.9	ABC	3	included
material <nsubj resembling >obj cement	material	resembling	cement	2	1.9	ABC	3	resembling
materials <nsubj replaced >obj leather	materials	replaced	leather	2	1.9	ABC	3	replaced
meaning >obj river >nsubj name	meaning	river	name	2	1.9	ABC	3	meaning
measurements <nsubj set >obj records	measurements	set	records	2	1.9	ABC	3	set
measures <nsubj have >obj probabilities	measures	have	probabilities	2	1.9	ABC	3	have
measures <nsubj include >obj ANI	measures	include	ANI	2	1.9	ABC	3	include
media <nsubj characterized >obj attack	media	characterized	attack	2	1.9	ABC	3	characterized
meeting <nsubj debated >obj issue	meeting	debated	issue	2	1.9	ABC	3	debated
meeting <nsubj has >obj clearance	meeting	has	clearance	2	1.9	ABC	3	has
meetings <nsubj fostered >obj sense	meetings	fostered	sense	2	1.9	ABC	3	fostered
member <nsubj makes >obj statement	member	makes	statement	2	1.9	ABC	3	makes
members <nsubj celebrated >obj independence	members	celebrated	independence	2	1.9	ABC	3	celebrated
members <nsubj completed >obj tracks	members	completed	tracks	2	1.9	ABC	3	completed
members <nsubj encode >obj proteins	members	encode	proteins	2	1.9	ABC	3	encode
members <nsubj performed >obj songs	members	performed	songs	2	1.9	ABC	3	performed
members <nsubj require >obj amount	members	require	amount	2	1.9	ABC	3	require
members <nsubj sent >obj e-mail	members	sent	e-mail	2	1.9	ABC	3	sent
men <nsubj formed >obj number	men	formed	number	2	1.9	ABC	3	formed
men <nsubj had >obj competitions	men	had	competitions	2	1.9	ABC	3	had
men <nsubj represent >obj strata	men	represent	strata	2	1.9	ABC	3	represent
mention <nsubj comes >obj document	mention	comes	document	2	1.9	ABC	3	comes
method <nsubj benefited >obj parties	method	benefited	parties	2	1.9	ABC	3	benefited
microscope <nsubj resolve >obj position	microscope	resolve	position	2	1.9	ABC	3	resolve
migration <nsubj changed >obj mosaic	migration	changed	mosaic	2	1.9	ABC	3	changed
military <nsubj reached >obj troops	military	reached	troops	2	1.9	ABC	3	reached
militia <nsubj defeats >obj landing	militia	defeats	landing	2	1.9	ABC	3	defeats
mine <nsubj produces >obj tones	mine	produces	tones	2	1.9	ABC	3	produces
miniatures <nsubj contain >obj scenes	miniatures	contain	scenes	2	1.9	ABC	3	contain
minion <nsubj demonstrates >obj bird	minion	demonstrates	bird	2	1.9	ABC	3	demonstrates
minister <nsubj described >obj feeling	minister	described	feeling	2	1.9	ABC	3	described
ministers <nsubj have >obj names	ministers	have	names	2	1.9	ABC	3	have
ministers <nsubj received >obj pay	ministers	received	pay	2	1.9	ABC	3	received
mission <nsubj began >obj development	mission	began	development	2	1.9	ABC	3	began
mission <nsubj characterized >obj afterglow	mission	characterized	afterglow	2	1.9	ABC	3	characterized
mission <nsubj had >obj purpose	mission	had	purpose	2	1.9	ABC	3	had
mission <nsubj launched >obj astronaut	mission	launched	astronaut	2	1.9	ABC	3	launched
model <nsubj contains >obj displays	model	contains	displays	2	1.9	ABC	3	contains
model <nsubj features >obj pump	model	features	pump	2	1.9	ABC	3	features
model <nsubj have >obj bluetooth	model	have	bluetooth	2	1.9	ABC	3	have
model <nsubj support >obj SDHC	model	support	SDHC	2	1.9	ABC	3	support
model <nsubj used >obj resin	model	used	resin	2	1.9	ABC	3	used
models <nsubj began >obj shipping	models	began	shipping	2	1.9	ABC	3	began
models <nsubj have >obj location	models	have	location	2	1.9	ABC	3	have
models <nsubj have >obj slot	models	have	slot	2	1.9	ABC	3	have
models <nsubj trade >obj weight	models	trade	weight	2	1.9	ABC	3	trade
models <nsubj use >obj chipset	models	use	chipset	2	1.9	ABC	3	use
monastery <nsubj hosts >obj retreats	monastery	hosts	retreats	2	1.9	ABC	3	hosts
money <nsubj covered >obj construction	money	covered	construction	2	1.9	ABC	3	covered
monophosphate <nsubj initiate >obj response	monophosphate	initiate	response	2	1.9	ABC	3	initiate
monument <nsubj includes >obj statues	monument	includes	statues	2	1.9	ABC	3	includes
mother <nsubj battled >obj diseases	mother	battled	diseases	2	1.9	ABC	3	battled
mother <nsubj has >obj nightmares	mother	has	nightmares	2	1.9	ABC	3	has
mother <nsubj kept >obj promise	mother	kept	promise	2	1.9	ABC	3	kept
motives <nsubj played >obj part	motives	played	part	2	1.9	ABC	3	played
motors <nsubj move >obj base	motors	move	base	2	1.9	ABC	3	move
motto <nsubj contains >obj theme	motto	contains	theme	2	1.9	ABC	3	contains
motto <nsubj plays >obj role	motto	plays	role	2	1.9	ABC	3	plays
mountain <nsubj gives >obj birth	mountain	gives	birth	2	1.9	ABC	3	gives
mountain <nsubj has >obj peaks	mountain	has	peaks	2	1.9	ABC	3	has
move <nsubj see >obj increase	move	see	increase	2	1.9	ABC	3	see
moved >obj well >nsubj tracks	moved	well	tracks	2	1.9	ABC	3	moved
movement <nsubj accommodated >obj strands	movement	accommodated	strands	2	1.9	ABC	3	accommodated
movement <nsubj established >obj influence	movement	established	influence	2	1.9	ABC	3	established
movement <nsubj established >obj institutions	movement	established	institutions	2	1.9	ABC	3	established
movement <nsubj fought >obj opposition	movement	fought	opposition	2	1.9	ABC	3	fought
movement <nsubj implemented >obj methodology	movement	implemented	methodology	2	1.9	ABC	3	implemented
movement <nsubj reached >obj conclusion	movement	reached	conclusion	2	1.9	ABC	3	reached
movement <nsubj represents >obj motion	movement	represents	motion	2	1.9	ABC	3	represents
movements <nsubj enjoyed >obj support	movements	enjoyed	support	2	1.9	ABC	3	enjoyed
movie <nsubj had >obj songs	movie	had	songs	2	1.9	ABC	3	had
movie <nsubj has >obj songs	movie	has	songs	2	1.9	ABC	3	has
movie <nsubj secured >obj spot	movie	secured	spot	2	1.9	ABC	3	secured
moviegoers <nsubj received >obj volume	moviegoers	received	volume	2	1.9	ABC	3	received
municipality <nsubj has >obj villages	municipality	has	villages	2	1.9	ABC	3	has
municipality <nsubj has >obj wealth	municipality	has	wealth	2	1.9	ABC	3	has
murder <nsubj shined >obj light	murder	shined	light	2	1.9	ABC	3	shined
museum <nsubj assumed >obj name	museum	assumed	name	2	1.9	ABC	3	assumed
museum <nsubj attracted >obj visitors	museum	attracted	visitors	2	1.9	ABC	3	attracted
museums <nsubj describe >obj events	museums	describe	events	2	1.9	ABC	3	describe
name <nsubj describes >obj orientation	name	describes	orientation	2	1.9	ABC	3	describes
names <nsubj include >obj NADP+	names	include	NADP+	2	1.9	ABC	3	include
names <nsubj include >obj Proceedings	names	include	Proceedings	2	1.9	ABC	3	include
names <nsubj include >obj RPs	names	include	RPs	2	1.9	ABC	3	include
nanny <nsubj gives >obj rabbit	nanny	gives	rabbit	2	1.9	ABC	3	gives
nation <nsubj demand >obj sufficiency	nation	demand	sufficiency	2	1.9	ABC	3	demand
nations <nsubj has >obj hopes	nations	has	hopes	2	1.9	ABC	3	has
nave <nsubj had >obj aisles	nave	had	aisles	2	1.9	ABC	3	had
navies <nsubj conducted >obj search	navies	conducted	search	2	1.9	ABC	3	conducted
negotiations <nsubj born >obj fruit	negotiations	born	fruit	2	1.9	ABC	3	born
negotiations <nsubj took >obj place	negotiations	took	place	2	1.9	ABC	3	took
neighbourhoods <nsubj follow >obj boundaries	neighbourhoods	follow	boundaries	2	1.9	ABC	3	follow
netbooks <nsubj have >obj capability	netbooks	have	capability	2	1.9	ABC	3	have
network <nsubj links >obj fortresses	network	links	fortresses	2	1.9	ABC	3	links
newspaper <nsubj praised >obj performance	newspaper	praised	performance	2	1.9	ABC	3	praised
newspaper <nsubj published >obj allegations	newspaper	published	allegations	2	1.9	ABC	3	published
newspapers <nsubj brought >obj supplements	newspapers	brought	supplements	2	1.9	ABC	3	brought
newspapers <nsubj reported >obj debates	newspapers	reported	debates	2	1.9	ABC	3	reported
nodes <nsubj enter >obj f	nodes	enter	f	2	1.9	ABC	3	enter
nodes <nsubj have >obj labels	nodes	have	labels	2	1.9	ABC	3	have
nodes <nsubj have >obj orders	nodes	have	orders	2	1.9	ABC	3	have
nodes <nsubj represent >obj mirrors	nodes	represent	mirrors	2	1.9	ABC	3	represent
none <nsubj delivered >obj results	none	delivered	results	2	1.9	ABC	3	delivered
notion <nsubj provides >obj uniformity	notion	provides	uniformity	2	1.9	ABC	3	provides
notion <nsubj requires >obj convergence	notion	requires	convergence	2	1.9	ABC	3	requires
notion <nsubj treats >obj convergence	notion	treats	convergence	2	1.9	ABC	3	treats
notions <nsubj formalize >obj assertion	notions	formalize	assertion	2	1.9	ABC	3	formalize
novel <nsubj attracted >obj comment	novel	attracted	comment	2	1.9	ABC	3	attracted
novel <nsubj received >obj reviews	novel	received	reviews	2	1.9	ABC	3	received
novelettes <nsubj sandwiching >obj stories	novelettes	sandwiching	stories	2	1.9	ABC	3	sandwiching
nucleotide <nsubj contains >obj a phosphate	nucleotide	contains	a phosphate	2	1.9	ABC	3	contains
nucleotide <nsubj has >obj components	nucleotide	has	components	2	1.9	ABC	3	has
nucleotides <nsubj have >obj structure	nucleotides	have	structure	2	1.9	ABC	3	have
nugget <nsubj weighed >obj lbs.	nugget	weighed	lbs.	2	1.9	ABC	3	weighed
number <nsubj cross >obj district	number	cross	district	2	1.9	ABC	3	cross
number <nsubj encouraged >obj camaraderie	number	encouraged	camaraderie	2	1.9	ABC	3	encouraged
number <nsubj expressed >obj disappointment	number	expressed	disappointment	2	1.9	ABC	3	expressed
number <nsubj expressed >obj interest	number	expressed	interest	2	1.9	ABC	3	expressed
number <nsubj had >obj precedent	number	had	precedent	2	1.9	ABC	3	had
number <nsubj made >obj claims	number	made	claims	2	1.9	ABC	3	made
numbers <nsubj derailed >obj plans	numbers	derailed	plans	2	1.9	ABC	3	derailed
numbers <nsubj sought >obj refuge	numbers	sought	refuge	2	1.9	ABC	3	sought
nuts <nsubj have >obj face	nuts	have	face	2	1.9	ABC	3	have
observer <nsubj perceives >obj image	observer	perceives	image	2	1.9	ABC	3	perceives
occultation <nsubj gave >obj cross-section	occultation	gave	cross-section	2	1.9	ABC	3	gave
offensive <nsubj brought >obj results	offensive	brought	results	2	1.9	ABC	3	brought
offering <nsubj takes >obj place	offering	takes	place	2	1.9	ABC	3	takes
office <nsubj provided >obj transcription	office	provided	transcription	2	1.9	ABC	3	provided
officer <nsubj ran >obj numbers	officer	ran	numbers	2	1.9	ABC	3	ran
offices <nsubj required >obj MP	offices	required	MP	2	1.9	ABC	3	required
officials <nsubj confirmed >obj report	officials	confirmed	report	2	1.9	ABC	3	confirmed
one <nsubj depicts >obj warriors	one	depicts	warriors	2	1.9	ABC	3	depicts
one <nsubj reprinting >obj novels	one	reprinting	novels	2	1.9	ABC	3	reprinting
one <nsubj used >obj powder	one	used	powder	2	1.9	ABC	3	used
ones <nsubj play >obj role	ones	play	role	2	1.9	ABC	3	play
opera <nsubj found >obj place	opera	found	place	2	1.9	ABC	3	found
operation <nsubj converts >obj turkeys	operation	converts	turkeys	2	1.9	ABC	3	converts
operators <nsubj offer >obj visit	operators	offer	visit	2	1.9	ABC	3	offer
order <nsubj afford >obj expense	order	afford	expense	2	1.9	ABC	3	afford
orders <nsubj set >obj rules	orders	set	rules	2	1.9	ABC	3	set
organization <nsubj created >obj house	organization	created	house	2	1.9	ABC	3	created
organization <nsubj implements >obj projects	organization	implements	projects	2	1.9	ABC	3	implements
organizations <nsubj conduct >obj projects	organizations	conduct	projects	2	1.9	ABC	3	conduct
orientation <nsubj give >obj expression	orientation	give	expression	2	1.9	ABC	3	give
others <nsubj advocating >obj variety	others	advocating	variety	2	1.9	ABC	3	advocating
others <nsubj change >obj ploidy	others	change	ploidy	2	1.9	ABC	3	change
others <nsubj drew >obj attention	others	drew	attention	2	1.9	ABC	3	drew
others <nsubj feature >obj texture	others	feature	texture	2	1.9	ABC	3	feature
others <nsubj give >obj name	others	give	name	2	1.9	ABC	3	give
others <nsubj hold >obj elections	others	hold	elections	2	1.9	ABC	3	hold
others <nsubj joined >obj channel	others	joined	channel	2	1.9	ABC	3	joined
others <nsubj left >obj island	others	left	island	2	1.9	ABC	3	left
outbreak <nsubj prompted >obj quarantine	outbreak	prompted	quarantine	2	1.9	ABC	3	prompted
outlaw <nsubj use >obj system	outlaw	use	system	2	1.9	ABC	3	use
outlawry <nsubj carry >obj sentence	outlawry	carry	sentence	2	1.9	ABC	3	carry
outlawry <nsubj precludes >obj trial	outlawry	precludes	trial	2	1.9	ABC	3	precludes
owner <nsubj clearing >obj branches	owner	clearing	branches	2	1.9	ABC	3	clearing
owner <nsubj served >obj plate	owner	served	plate	2	1.9	ABC	3	served
owners <nsubj sold >obj station	owners	sold	station	2	1.9	ABC	3	sold
oxide <nsubj causes >obj sand	oxide	causes	sand	2	1.9	ABC	3	causes
page <nsubj resembled >obj layer	page	resembled	layer	2	1.9	ABC	3	resembled
pages <nsubj take >obj manner	pages	take	manner	2	1.9	ABC	3	take
painter <nsubj avoids >obj outlines	painter	avoids	outlines	2	1.9	ABC	3	avoids
painting <nsubj encompasses >obj degrees	painting	encompasses	degrees	2	1.9	ABC	3	encompasses
painting <nsubj implies >obj satire	painting	implies	satire	2	1.9	ABC	3	implies
painting <nsubj toured >obj country	painting	toured	country	2	1.9	ABC	3	toured
pair <nsubj develop >obj bond	pair	develop	bond	2	1.9	ABC	3	develop
pair <nsubj shared >obj taste	pair	shared	taste	2	1.9	ABC	3	shared
paleontologist <nsubj discovered >obj wolf	paleontologist	discovered	wolf	2	1.9	ABC	3	discovered
panel <nsubj depicts >obj conquistadors	panel	depicts	conquistadors	2	1.9	ABC	3	depicts
panel <nsubj depicts >obj sacrifice	panel	depicts	sacrifice	2	1.9	ABC	3	depicts
panel <nsubj featured >obj champions	panel	featured	champions	2	1.9	ABC	3	featured
panel <nsubj forms >obj part	panel	forms	part	2	1.9	ABC	3	forms
panel <nsubj has >obj analog	panel	has	analog	2	1.9	ABC	3	has
panel <nsubj marks >obj transition	panel	marks	transition	2	1.9	ABC	3	marks
panel <nsubj savages >obj indifference	panel	savages	indifference	2	1.9	ABC	3	savages
panel <nsubj shows >obj body	panel	shows	body	2	1.9	ABC	3	shows
panel <nsubj shows >obj snake	panel	shows	snake	2	1.9	ABC	3	shows
panel <nsubj shows >obj vultures	panel	shows	vultures	2	1.9	ABC	3	shows
panels <nsubj depict >obj themes	panels	depict	themes	2	1.9	ABC	3	depict
paper <nsubj made >obj prediction	paper	made	prediction	2	1.9	ABC	3	made
paperback <nsubj sported >obj painting	paperback	sported	painting	2	1.9	ABC	3	sported
papers <nsubj published >obj pictures	papers	published	pictures	2	1.9	ABC	3	published
parallel <nsubj crosses >obj meridian	parallel	crosses	meridian	2	1.9	ABC	3	crosses
parents <nsubj had >obj background	parents	had	background	2	1.9	ABC	3	had
parents <nsubj offer >obj support	parents	offer	support	2	1.9	ABC	3	offer
park <nsubj contains >obj bandstand	park	contains	bandstand	2	1.9	ABC	3	contains
park <nsubj has >obj field	park	has	field	2	1.9	ABC	3	has
parklet <nsubj accommodate >obj parking	parklet	accommodate	parking	2	1.9	ABC	3	accommodate
parliament <nsubj approved >obj operations	parliament	approved	operations	2	1.9	ABC	3	approved
part <nsubj adding >obj approach	part	adding	approach	2	1.9	ABC	3	adding
participants <nsubj had >obj backgrounds	participants	had	backgrounds	2	1.9	ABC	3	had
parties <nsubj nominate >obj candidates	parties	nominate	candidates	2	1.9	ABC	3	nominate
parties <nsubj rejected >obj election	parties	rejected	election	2	1.9	ABC	3	rejected
parties <nsubj rejected >obj proposal	parties	rejected	proposal	2	1.9	ABC	3	rejected
parties <nsubj supported >obj reforms	parties	supported	reforms	2	1.9	ABC	3	supported
parts <nsubj contained >obj shlokas	parts	contained	shlokas	2	1.9	ABC	3	contained
parts <nsubj have >obj grasslands	parts	have	grasslands	2	1.9	ABC	3	have
parts <nsubj receive >obj rain	parts	receive	rain	2	1.9	ABC	3	receive
party <nsubj defeats >obj regulars	party	defeats	regulars	2	1.9	ABC	3	defeats
party <nsubj finished >obj 11th	party	finished	11th	2	1.9	ABC	3	finished
party <nsubj used >obj flights	party	used	flights	2	1.9	ABC	3	used
pathogen <nsubj affects >obj members	pathogen	affects	members	2	1.9	ABC	3	affects
pathway <nsubj saved >obj thousands	pathway	saved	thousands	2	1.9	ABC	3	saved
pathways <nsubj follow >obj contours	pathways	follow	contours	2	1.9	ABC	3	follow
patron <nsubj seek >obj revenge	patron	seek	revenge	2	1.9	ABC	3	seek
patrons <nsubj erect >obj monuments	patrons	erect	monuments	2	1.9	ABC	3	erect
patterns <nsubj force >obj bowlers	patterns	force	bowlers	2	1.9	ABC	3	force
payload <nsubj nearing >obj completion	payload	nearing	completion	2	1.9	ABC	3	nearing
pedigree <nsubj contains >obj amount	pedigree	contains	amount	2	1.9	ABC	3	contains
pedigree <nsubj give >obj sons	pedigree	give	sons	2	1.9	ABC	3	give
peers <nsubj played >obj role	peers	played	role	2	1.9	ABC	3	played
people <nsubj built >obj church	people	built	church	2	1.9	ABC	3	built
people <nsubj given >obj shelter	people	given	shelter	2	1.9	ABC	3	given
people <nsubj had >obj degree	people	had	degree	2	1.9	ABC	3	had
people <nsubj had >obj qualifications	people	had	qualifications	2	1.9	ABC	3	had
people <nsubj had >obj responsibility	people	had	responsibility	2	1.9	ABC	3	had
people <nsubj have >obj effect	people	have	effect	2	1.9	ABC	3	have
people <nsubj have >obj time	people	have	time	2	1.9	ABC	3	have
people <nsubj hold >obj place	people	hold	place	2	1.9	ABC	3	hold
people <nsubj join >obj movement	people	join	movement	2	1.9	ABC	3	join
people <nsubj shift >obj point	people	shift	point	2	1.9	ABC	3	shift
people <nsubj tell >obj difference	people	tell	difference	2	1.9	ABC	3	tell
percent <nsubj watched >obj episode	percent	watched	episode	2	1.9	ABC	3	watched
performance <nsubj earned >obj run	performance	earned	run	2	1.9	ABC	3	earned
performance <nsubj include >obj song	performance	include	song	2	1.9	ABC	3	include
performance <nsubj reached >obj number	performance	reached	number	2	1.9	ABC	3	reached
period <nsubj established >obj community	period	established	community	2	1.9	ABC	3	established
person <nsubj warns >obj president	person	warns	president	2	1.9	ABC	3	warns
personalities <nsubj joined >obj staff	personalities	joined	staff	2	1.9	ABC	3	joined
petals <nsubj have >obj claw	petals	have	claw	2	1.9	ABC	3	have
phase <nsubj takes >obj work	phase	takes	work	2	1.9	ABC	3	takes
philosopher <nsubj introduced >obj distinction	philosopher	introduced	distinction	2	1.9	ABC	3	introduced
phosphorylase <nsubj catalyzes >obj step	phosphorylase	catalyzes	step	2	1.9	ABC	3	catalyzes
photo <nsubj inspired >obj cousin	photo	inspired	cousin	2	1.9	ABC	3	inspired
photon <nsubj strikes >obj electron	photon	strikes	electron	2	1.9	ABC	3	strikes
phrase <nsubj covers >obj variety	phrase	covers	variety	2	1.9	ABC	3	covers
picture <nsubj make >obj money	picture	make	money	2	1.9	ABC	3	make
pictures <nsubj dominated >obj filmography	pictures	dominated	filmography	2	1.9	ABC	3	dominated
pilots <nsubj flew >obj planeloads	pilots	flew	planeloads	2	1.9	ABC	3	flew
pirates <nsubj attacked >obj barge	pirates	attacked	barge	2	1.9	ABC	3	attacked
pirates <nsubj captured >obj defterdar	pirates	captured	defterdar	2	1.9	ABC	3	captured
piston <nsubj forces >obj head	piston	forces	head	2	1.9	ABC	3	forces
place <nsubj possesses >obj aspects	place	possesses	aspects	2	1.9	ABC	3	possesses
plane <nsubj following >obj rebels	plane	following	rebels	2	1.9	ABC	3	following
planning <nsubj took >obj place	planning	took	place	2	1.9	ABC	3	took
plant <nsubj cause >obj animals	plant	cause	animals	2	1.9	ABC	3	cause
plant <nsubj cost >obj total	plant	cost	total	2	1.9	ABC	3	cost
plant <nsubj employ >obj people	plant	employ	people	2	1.9	ABC	3	employ
plant <nsubj employs >obj people	plant	employs	people	2	1.9	ABC	3	employs
plant <nsubj have >obj cells	plant	have	cells	2	1.9	ABC	3	have
plant <nsubj produces >obj salt	plant	produces	salt	2	1.9	ABC	3	produces
plants <nsubj have >obj leaves	plants	have	leaves	2	1.9	ABC	3	have
plants <nsubj utilized >obj process	plants	utilized	process	2	1.9	ABC	3	utilized
platform <nsubj allow >obj creativity	platform	allow	creativity	2	1.9	ABC	3	allow
platform <nsubj has >obj TDP	platform	has	TDP	2	1.9	ABC	3	has
playback <nsubj causes >obj models	playback	causes	models	2	1.9	ABC	3	causes
player <nsubj assumes >obj role	player	assumes	role	2	1.9	ABC	3	assumes
player <nsubj exploring >obj dungeon	player	exploring	dungeon	2	1.9	ABC	3	exploring
players <nsubj bowl >obj format	players	bowl	format	2	1.9	ABC	3	bowl
players <nsubj bowl >obj games	players	bowl	games	2	1.9	ABC	3	bowl
players <nsubj build >obj relationships	players	build	relationships	2	1.9	ABC	3	build
players <nsubj have >obj caps	players	have	caps	2	1.9	ABC	3	have
players <nsubj preordered >obj tickets	players	preordered	tickets	2	1.9	ABC	3	preordered
players <nsubj received >obj entry	players	received	entry	2	1.9	ABC	3	received
players <nsubj received >obj wildcards	players	received	wildcards	2	1.9	ABC	3	received
pneumonia <nsubj forced >obj retirement	pneumonia	forced	retirement	2	1.9	ABC	3	forced
podcast <nsubj received >obj praise	podcast	received	praise	2	1.9	ABC	3	received
points <nsubj form >obj subspace	points	form	subspace	2	1.9	ABC	3	form
police <nsubj distinguish >obj rioters	police	distinguish	rioters	2	1.9	ABC	3	distinguish
policy <nsubj contained >obj goals	policy	contained	goals	2	1.9	ABC	3	contained
policy <nsubj reflect >obj drive	policy	reflect	drive	2	1.9	ABC	3	reflect
politicians <nsubj attended >obj conference	politicians	attended	conference	2	1.9	ABC	3	attended
polygon <nsubj contains >obj edges	polygon	contains	edges	2	1.9	ABC	3	contains
polygon <nsubj has >obj vertices	polygon	has	vertices	2	1.9	ABC	3	has
polygon <nsubj have >obj construction	polygon	have	construction	2	1.9	ABC	3	have
polytopes <nsubj have >obj p	polytopes	have	p	2	1.9	ABC	3	have
pope <nsubj approved >obj beatifications	pope	approved	beatifications	2	1.9	ABC	3	approved
pope <nsubj approved >obj canonizations	pope	approved	canonizations	2	1.9	ABC	3	approved
pope <nsubj canonized >obj visionaries	pope	canonized	visionaries	2	1.9	ABC	3	canonized
pope <nsubj confirmed >obj canonization	pope	confirmed	canonization	2	1.9	ABC	3	confirmed
pope <nsubj holds >obj name	pope	holds	name	2	1.9	ABC	3	holds
pope <nsubj included >obj women	pope	included	women	2	1.9	ABC	3	included
