Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
ٹیکنالوجی <nsubj انجن <obj کردے	ٹیکنالوجی	انجن	کردے	1	1.4	ABC	3	کردے
ٹیکنالوجی <nsubj جدت <obj کرتی	ٹیکنالوجی	جدت	کرتی	1	1.4	ABC	3	کرتی
ٹیکنالوجی <nsubj ڈیٹا <obj کرسکتی	ٹیکنالوجی	ڈیٹا	کرسکتی	1	1.4	ABC	3	کرسکتی
ٹیکنالوجی <nsubj کر >obj کچن	ٹیکنالوجی	کر	کچن	1	1.4	ABC	3	کر
پائلٹس <nsubj طیارے <obj کئے	پائلٹس	طیارے	کئے	1	1.4	ABC	3	کئے
پابندی <obj سال <nsubj ہوگئے	پابندی	سال	ہوگئے	1	1.4	ABC	3	ہوگئے
پارٹیز <nsubj دلچسپی <obj کی	پارٹیز	دلچسپی	کی	1	1.4	ABC	3	کی
پارٹیوں <nsubj فارمولہ <obj کیا	پارٹیوں	فارمولہ	کیا	1	1.4	ABC	3	کیا
پارکر <nsubj ہوگا >obj معلومات	پارکر	ہوگا	معلومات	1	1.4	ABC	3	ہوگا
پاسکایہ <nsubj پڑھیں >obj شکریہ	پاسکایہ	پڑھیں	شکریہ	1	1.4	ABC	3	پڑھیں
پالیسی <nsubj نظریے <obj ملتی	پالیسی	نظریے	ملتی	1	1.4	ABC	3	ملتی
پانڈ <obj ہوئے >nsubj خرچ	پانڈ	ہوئے	خرچ	1	1.4	ABC	3	ہوئے
پانی <nsubj کام <obj کرسکتا	پانی	کام	کرسکتا	1	1.4	ABC	3	کرسکتا
پانی <obj انسان <nsubj کرسکتا	پانی	انسان	کرسکتا	1	1.4	ABC	3	کرسکتا
پاکستان ئے <obj میڈیا <nsubj تھا	پاکستان ئے	میڈیا	تھا	1	1.4	ABC	3	تھا
پاکستانی <nsubj اسٹیڈیم <obj بنایا	پاکستانی	اسٹیڈیم	بنایا	1	1.4	ABC	3	بنایا
پاکستانی <nsubj اٹا <obj کرتا	پاکستانی	اٹا	کرتا	1	1.4	ABC	3	کرتا
پاکستانی <nsubj جگہ <obj بنا	پاکستانی	جگہ	بنا	1	1.4	ABC	3	بنا
پاکستانی <nsubj کام <obj کرے	پاکستانی	کام	کرے	1	1.4	ABC	3	کرے
پاکستانی <nsubj کردار <obj کررہے	پاکستانی	کردار	کررہے	1	1.4	ABC	3	کررہے
پاکستانی <nsubj کرے >obj کلومیٹر	پاکستانی	کرے	کلومیٹر	1	1.4	ABC	3	کرے
پاکستانیوں <nsubj زرمبادلہ <obj بھیجا	پاکستانیوں	زرمبادلہ	بھیجا	1	1.4	ABC	3	بھیجا
پاکستانیوں <nsubj زرمبادلہ <obj جاجو	پاکستانیوں	زرمبادلہ	جاجو	1	1.4	ABC	3	جاجو
پاکستانیوں <nsubj سال <obj کاٹنا	پاکستانیوں	سال	کاٹنا	1	1.4	ABC	3	کاٹنا
پاکستانیوں <nsubj ڈالر <obj بھجوائے	پاکستانیوں	ڈالر	بھجوائے	1	1.4	ABC	3	بھجوائے
پاکستانیوں <nsubj ہوا >obj کہانی	پاکستانیوں	ہوا	کہانی	1	1.4	ABC	3	ہوا
پتے <nsubj دل <obj کرسکتے	پتے	دل	کرسکتے	1	1.4	ABC	3	کرسکتے
پذیرائی <obj ہوئی >nsubj مجموعے	پذیرائی	ہوئی	مجموعے	1	1.4	ABC	3	ہوئی
پراجیکٹس <nsubj کام <obj کررہے	پراجیکٹس	کام	کررہے	1	1.4	ABC	3	کررہے
پراسیسر <obj دیا >nsubj بی ریم	پراسیسر	دیا	بی ریم	1	1.4	ABC	3	دیا
پرستار <nsubj جشن <obj منا	پرستار	جشن	منا	1	1.4	ABC	3	منا
پرستار <nsubj شہرت <obj ملی	پرستار	شہرت	ملی	1	1.4	ABC	3	ملی
پرستار <nsubj ہوگئے >obj تصویر	پرستار	ہوگئے	تصویر	1	1.4	ABC	3	ہوگئے
پرستاروں <nsubj شمعیں <obj کیں	پرستاروں	شمعیں	کیں	1	1.4	ABC	3	کیں
پرفارمنس <nsubj لئے >obj داستان	پرفارمنس	لئے	داستان	1	1.4	ABC	3	لئے
پرفارمنس <nsubj مزہ <obj کر	پرفارمنس	مزہ	کر	1	1.4	ABC	3	کر
پرفارمنسز <obj چھوڑ >nsubj انداز	پرفارمنسز	چھوڑ	انداز	1	1.4	ABC	3	چھوڑ
پرفارمنسز <obj چھوڑ >nsubj ڈانسرز	پرفارمنسز	چھوڑ	ڈانسرز	1	1.4	ABC	3	چھوڑ
پروجیکٹ <obj کر >nsubj افراد	پروجیکٹ	کر	افراد	1	1.4	ABC	3	کر
پروفیسر <nsubj دریافت <obj کہا	پروفیسر	دریافت	کہا	1	1.4	ABC	3	کہا
پروفیسر <nsubj نمونے <obj کہا	پروفیسر	نمونے	کہا	1	1.4	ABC	3	کہا
پروموٹرز <nsubj وجہ <obj بتائی	پروموٹرز	وجہ	بتائی	1	1.4	ABC	3	بتائی
پروڈیوسر <nsubj فلمیں <obj بنانے	پروڈیوسر	فلمیں	بنانے	1	1.4	ABC	3	بنانے
پروڈیوسرز <nsubj پابندی <obj کردیتاہم	پروڈیوسرز	پابندی	کردیتاہم	1	1.4	ABC	3	کردیتاہم
پروگرام <nsubj ذخائر <obj ہونا	پروگرام	ذخائر	ہونا	1	1.4	ABC	3	ہونا
پروگرامز <nsubj راہ <obj لے	پروگرامز	راہ	لے	1	1.4	ABC	3	لے
پریشانی <obj ٹیکنالوجی <nsubj کر	پریشانی	ٹیکنالوجی	کر	1	1.4	ABC	3	کر
پریشر <nsubj بجلی <obj بنانے	پریشر	بجلی	بنانے	1	1.4	ABC	3	بنانے
پریٹرز <nsubj ڈیوائس <obj کردیں	پریٹرز	ڈیوائس	کردیں	1	1.4	ABC	3	کردیں
پسند <nsubj کام <obj کروں	پسند	کام	کروں	1	1.4	ABC	3	کروں
پسند <nsubj کروں >obj فلم	پسند	کروں	فلم	1	1.4	ABC	3	کروں
پسندی <nsubj فنکاروں <obj رکھا	پسندی	فنکاروں	رکھا	1	1.4	ABC	3	رکھا
پشن <nsubj راہ <obj کرے	پشن	راہ	کرے	1	1.4	ABC	3	کرے
پشن <nsubj سیٹ <obj ہے	پشن	سیٹ	ہے	1	1.4	ABC	3	ہے
پلانٹس <nsubj بجلی <obj کریں	پلانٹس	بجلی	کریں	1	1.4	ABC	3	کریں
پلانٹس <nsubj صلاحیت <obj رکھتے	پلانٹس	صلاحیت	رکھتے	1	1.4	ABC	3	رکھتے
پلیئرز <nsubj ہندسہ <obj کروائیں	پلیئرز	ہندسہ	کروائیں	1	1.4	ABC	3	کروائیں
پن <nsubj درد <obj کیا	پن	درد	کیا	1	1.4	ABC	3	کیا
پنکھا <nsubj ہوا <obj چھوڑتا	پنکھا	ہوا	چھوڑتا	1	1.4	ABC	3	چھوڑتا
پوزیشن <obj میچ <nsubj پائے	پوزیشن	میچ	پائے	1	1.4	ABC	3	پائے
پوسٹ <obj دوست <nsubj دیکھ	پوسٹ	دوست	دیکھ	1	1.4	ABC	3	دیکھ
پوسٹ <obj پوسٹ <nsubj ہوجائیں	پوسٹ	پوسٹ	ہوجائیں	1	1.4	ABC	3	ہوجائیں
پوسٹس <nsubj اثرات <obj کرسکتی	پوسٹس	اثرات	کرسکتی	1	1.4	ABC	3	کرسکتی
پوسٹس <obj صدر <nsubj کرتے	پوسٹس	صدر	کرتے	1	1.4	ABC	3	کرتے
پولیس <nsubj تفتیش <obj کردی	پولیس	تفتیش	کردی	1	1.4	ABC	3	کردی
پولیس <nsubj روبوٹ <obj چھوڑ	پولیس	روبوٹ	چھوڑ	1	1.4	ABC	3	چھوڑ
پولیس <nsubj سیکیورٹی <obj کردی	پولیس	سیکیورٹی	کردی	1	1.4	ABC	3	کردی
پولیس <nsubj لوگوں <obj مار	پولیس	لوگوں	مار	1	1.4	ABC	3	مار
پولیس <nsubj معاملہ <obj اٹھایا	پولیس	معاملہ	اٹھایا	1	1.4	ABC	3	اٹھایا
پولیس <nsubj مقدمہ <obj درجکرلیا	پولیس	مقدمہ	درجکرلیا	1	1.4	ABC	3	درجکرلیا
پولیس <nsubj نوجوان <obj لے	پولیس	نوجوان	لے	1	1.4	ABC	3	لے
پولیس <nsubj نوٹ <obj کرلیا	پولیس	نوٹ	کرلیا	1	1.4	ABC	3	کرلیا
پولیس <nsubj وضاحت <obj کی	پولیس	وضاحت	کی	1	1.4	ABC	3	کی
پولیس <nsubj ڈیٹا <obj کردیاہے	پولیس	ڈیٹا	کردیاہے	1	1.4	ABC	3	کردیاہے
پولیس <nsubj کمرے <obj کردیا	پولیس	کمرے	کردیا	1	1.4	ABC	3	کردیا
پڑھ >nsubj خریداری >obj سموسے	پڑھ	خریداری	سموسے	1	1.4	ABC	3	پڑھ
پڑھیں >obj بو >nsubj شہری	پڑھیں	بو	شہری	1	1.4	ABC	3	پڑھیں
پھل <nsubj حرارت <obj کرتے	پھل	حرارت	کرتے	1	1.4	ABC	3	کرتے
پھییلا <obj روکنا >nsubj لوگ	پھییلا	روکنا	لوگ	1	1.4	ABC	3	روکنا
پہنچا >nsubj اضافہ >obj کمی	پہنچا	اضافہ	کمی	1	1.4	ABC	3	پہنچا
پہنچایا >obj کھلاڑیوں >nsubj بولر	پہنچایا	کھلاڑیوں	بولر	1	1.4	ABC	3	پہنچایا
پہچان <obj بنا >nsubj جواب	پہچان	بنا	جواب	1	1.4	ABC	3	بنا
پیار <nsubj عزیزواقارب <obj کریں	پیار	عزیزواقارب	کریں	1	1.4	ABC	3	کریں
پیج <obj سفیر <nsubj کہا	پیج	سفیر	کہا	1	1.4	ABC	3	کہا
پیجز <nsubj ڈیٹا <obj کردیتے	پیجز	ڈیٹا	کردیتے	1	1.4	ABC	3	کردیتے
پیداوار <nsubj موقع <obj کیا	پیداوار	موقع	کیا	1	1.4	ABC	3	کیا
پیداوار <nsubj ہوگی >obj ڈالر	پیداوار	ہوگی	ڈالر	1	1.4	ABC	3	ہوگی
پیداوار <obj ادارے <nsubj خریدتے	پیداوار	ادارے	خریدتے	1	1.4	ABC	3	خریدتے
پیداوار <obj رکھی >nsubj سبسڈی	پیداوار	رکھی	سبسڈی	1	1.4	ABC	3	رکھی
پیداوار <obj شعبہ <nsubj خریدتا	پیداوار	شعبہ	خریدتا	1	1.4	ABC	3	خریدتا
پیداوار <obj کردی >nsubj اضافہ	پیداوار	کردی	اضافہ	1	1.4	ABC	3	کردی
پیسہ <nsubj معیشت <obj چلائے	پیسہ	معیشت	چلائے	1	1.4	ABC	3	چلائے
پیسے <obj افراد <nsubj ہوجتے	پیسے	افراد	ہوجتے	1	1.4	ABC	3	ہوجتے
پیسے <obj خریداری <nsubj ہوتی	پیسے	خریداری	ہوتی	1	1.4	ABC	3	ہوتی
پیسے <obj کما >nsubj فنکاروں	پیسے	کما	فنکاروں	1	1.4	ABC	3	کما
پیشکش <obj ہوئی >nsubj حکومت	پیشکش	ہوئی	حکومت	1	1.4	ABC	3	ہوئی
پیغام <obj بھیجنا >nsubj نمبر	پیغام	بھیجنا	نمبر	1	1.4	ABC	3	بھیجنا
پیغام <obj فرد <nsubj کیا	پیغام	فرد	کیا	1	1.4	ABC	3	کیا
پیغام <obj فرینڈ <nsubj پڑھ	پیغام	فرینڈ	پڑھ	1	1.4	ABC	3	پڑھ
پیغام <obj یوٹیوب <nsubj کرتے	پیغام	یوٹیوب	کرتے	1	1.4	ABC	3	کرتے
پینل <nsubj بجلی <obj کرسکے	پینل	بجلی	کرسکے	1	1.4	ABC	3	کرسکے
پینل <nsubj بیٹریاں <obj کرتا	پینل	بیٹریاں	کرتا	1	1.4	ABC	3	کرتا
پیٹرول <nsubj ہوتا >obj مسائل	پیٹرول	ہوتا	مسائل	1	1.4	ABC	3	ہوتا
پیکیج <nsubj روپے <obj کئے	پیکیج	روپے	کئے	1	1.4	ABC	3	کئے
چارج <nsubj چارج <obj کرتے	چارج	چارج	کرتے	1	1.4	ABC	3	کرتے
چارجر <nsubj فون <obj رکھ	چارجر	فون	رکھ	1	1.4	ABC	3	رکھ
چاند <nsubj گرہن <obj لگتا	چاند	گرہن	لگتا	1	1.4	ABC	3	لگتا
چاند <obj چاند <nsubj یا	چاند	چاند	یا	1	1.4	ABC	3	یا
چاہل <nsubj اننگز <obj کردی	چاہل	اننگز	کردی	1	1.4	ABC	3	کردی
چاہل <nsubj کردی >obj رنز	چاہل	کردی	رنز	1	1.4	ABC	3	کردی
چاہیےنوجوانوں <nsubj موقع <obj ملنا	چاہیےنوجوانوں	موقع	ملنا	1	1.4	ABC	3	ملنا
چشمہ <nsubj خطرات <obj کرتا	چشمہ	خطرات	کرتا	1	1.4	ABC	3	کرتا
چلانے >obj ڈرامے >nsubj مواد	چلانے	ڈرامے	مواد	1	1.4	ABC	3	چلانے
چلنے >nsubj موقف >obj رقم	چلنے	موقف	رقم	1	1.4	ABC	3	چلنے
چنا <obj مالکان <nsubj کریں	چنا	مالکان	کریں	1	1.4	ABC	3	کریں
چوری <obj حکومت <nsubj کرتے	چوری	حکومت	کرتے	1	1.4	ABC	3	کرتے
چوری <obj عوام <nsubj کرتے	چوری	عوام	کرتے	1	1.4	ABC	3	کرتے
چوہدری <nsubj کار <obj ہیں	چوہدری	کار	ہیں	1	1.4	ABC	3	ہیں
چپقلش <obj اسٹاف <nsubj کیا	چپقلش	اسٹاف	کیا	1	1.4	ABC	3	کیا
چڑھ >obj سنچری >nsubj بات	چڑھ	سنچری	بات	1	1.4	ABC	3	چڑھ
چڑھاو <obj دیکھا >nsubj قیمت	چڑھاو	دیکھا	قیمت	1	1.4	ABC	3	دیکھا
چھوڑو >nsubj لوگ >obj اقلیتوں	چھوڑو	لوگ	اقلیتوں	1	1.4	ABC	3	چھوڑو
چہروں <nsubj ہونا >obj گھرانے	چہروں	ہونا	گھرانے	1	1.4	ABC	3	ہونا
چیئرمین <nsubj کرائی >obj ڈے	چیئرمین	کرائی	ڈے	1	1.4	ABC	3	کرائی
چیئرمین <nsubj کیسز <obj بھجوا	چیئرمین	کیسز	بھجوا	1	1.4	ABC	3	بھجوا
چیئرمین <obj چیئرمین <nsubj کر	چیئرمین	چیئرمین	کر	1	1.4	ABC	3	کر
چیز <nsubj زندگی <obj بناسکتی	چیز	زندگی	بناسکتی	1	1.4	ABC	3	بناسکتی
چیزیں <obj تیں >nsubj کہانی	چیزیں	تیں	کہانی	1	1.4	ABC	3	تیں
چیلنج <obj تھا >nsubj پرفارمنس	چیلنج	تھا	پرفارمنس	1	1.4	ABC	3	تھا
چیلنجز <obj مسائل <nsubj تھی	چیلنجز	مسائل	تھی	1	1.4	ABC	3	تھی
چینل <nsubj ڈالر <obj کمائے	چینل	ڈالر	کمائے	1	1.4	ABC	3	کمائے
چینلز <nsubj نامزدگیوں <obj دیا	چینلز	نامزدگیوں	دیا	1	1.4	ABC	3	دیا
چینی <nsubj کالیں <obj سن	چینی	کالیں	سن	1	1.4	ABC	3	سن
چیک <obj ڈاکٹر <nsubj کیا	چیک	ڈاکٹر	کیا	1	1.4	ABC	3	کیا
ڈائرکٹرایچ <nsubj ریکارڈ <obj لے	ڈائرکٹرایچ	ریکارڈ	لے	1	1.4	ABC	3	لے
ڈائریکٹر <nsubj توجہ <obj رکھ	ڈائریکٹر	توجہ	رکھ	1	1.4	ABC	3	رکھ
ڈائریکٹر <nsubj کہا >obj باعث	ڈائریکٹر	کہا	باعث	1	1.4	ABC	3	کہا
ڈالر <nsubj ائے >obj امدنی	ڈالر	ائے	امدنی	1	1.4	ABC	3	ائے
ڈالر <nsubj روپے <obj کرگیا	ڈالر	روپے	کرگیا	1	1.4	ABC	3	کرگیا
ڈالر <nsubj رہے >obj پیسے	ڈالر	رہے	پیسے	1	1.4	ABC	3	رہے
ڈالر <obj بتائی >nsubj دولت	ڈالر	بتائی	دولت	1	1.4	ABC	3	بتائی
ڈالر <obj بینک <nsubj ملیں	ڈالر	بینک	ملیں	1	1.4	ABC	3	ملیں
ڈالر <obj حکومت <nsubj کرنا	ڈالر	حکومت	کرنا	1	1.4	ABC	3	کرنا
ڈالر <obj دولت <nsubj ہوئی	ڈالر	دولت	ہوئی	1	1.4	ABC	3	ہوئی
ڈالر <obj کر >nsubj حکومت	ڈالر	کر	حکومت	1	1.4	ABC	3	کر
ڈالر <obj کردیا >nsubj سپرہیروز	ڈالر	کردیا	سپرہیروز	1	1.4	ABC	3	کردیا
ڈالر <obj کرے >nsubj پروجیکٹ	ڈالر	کرے	پروجیکٹ	1	1.4	ABC	3	کرے
ڈالر <obj کمائے >nsubj فلم	ڈالر	کمائے	فلم	1	1.4	ABC	3	کمائے
ڈالر <obj ہے >nsubj فلم	ڈالر	ہے	فلم	1	1.4	ABC	3	ہے
ڈالرز <obj نمبر <nsubj رہا	ڈالرز	نمبر	رہا	1	1.4	ABC	3	رہا
ڈان <obj سیکشن <nsubj بنے	ڈان	سیکشن	بنے	1	1.4	ABC	3	بنے
ڈانس <nsubj داد <obj کی	ڈانس	داد	کی	1	1.4	ABC	3	کی
ڈانس <nsubj کی >obj لباس	ڈانس	کی	لباس	1	1.4	ABC	3	کی
ڈانس <obj کیا >nsubj اسٹیپ	ڈانس	کیا	اسٹیپ	1	1.4	ABC	3	کیا
ڈاکٹر <nsubj رکیسٹ <obj بھیجی	ڈاکٹر	رکیسٹ	بھیجی	1	1.4	ABC	3	بھیجی
ڈاکٹرز <nsubj دی >obj توازن	ڈاکٹرز	دی	توازن	1	1.4	ABC	3	دی
ڈاکٹرز <nsubj دی >obj فرائض	ڈاکٹرز	دی	فرائض	1	1.4	ABC	3	دی
ڈاکٹرز <nsubj دی >obj وقت	ڈاکٹرز	دی	وقت	1	1.4	ABC	3	دی
ڈاکٹرز <nsubj رجحان <obj دیا	ڈاکٹرز	رجحان	دیا	1	1.4	ABC	3	دیا
ڈاکٹروں <nsubj علاج <obj رہتا	ڈاکٹروں	علاج	رہتا	1	1.4	ABC	3	رہتا
ڈاکٹروں <nsubj معلومات <obj کررہے	ڈاکٹروں	معلومات	کررہے	1	1.4	ABC	3	کررہے
ڈبہ <nsubj مشکلات <obj کردے	ڈبہ	مشکلات	کردے	1	1.4	ABC	3	کردے
ڈرائیورز <nsubj بات <obj کرنی	ڈرائیورز	بات	کرنی	1	1.4	ABC	3	کرنی
ڈرائیورز <nsubj کام <obj کررہے	ڈرائیورز	کام	کررہے	1	1.4	ABC	3	کررہے
ڈرائیورز <nsubj ہوجائیں >obj شرط	ڈرائیورز	ہوجائیں	شرط	1	1.4	ABC	3	ہوجائیں
ڈراموں <nsubj شہرت <obj رکھتے	ڈراموں	شہرت	رکھتے	1	1.4	ABC	3	رکھتے
ڈرامہ <nsubj ڈرامے <obj کیا	ڈرامہ	ڈرامے	کیا	1	1.4	ABC	3	کیا
ڈرامے <nsubj دل <obj لیے	ڈرامے	دل	لیے	1	1.4	ABC	3	لیے
ڈرامے <nsubj ڈرامے <obj چاہیے	ڈرامے	ڈرامے	چاہیے	1	1.4	ABC	3	چاہیے
ڈرامے <nsubj کردار <obj کیا	ڈرامے	کردار	کیا	1	1.4	ABC	3	کیا
ڈرامے <obj دیکھتی >nsubj بچے	ڈرامے	دیکھتی	بچے	1	1.4	ABC	3	دیکھتی
ڈرلنگ <obj کی >nsubj موبائل	ڈرلنگ	کی	موبائل	1	1.4	ABC	3	کی
ڈرون <obj بچہ <nsubj کرلے	ڈرون	بچہ	کرلے	1	1.4	ABC	3	کرلے
ڈسپلے <obj دیا >nsubj کمپنی	ڈسپلے	دیا	کمپنی	1	1.4	ABC	3	دیا
ڈسپلے <obj رنگ <nsubj ہوتے	ڈسپلے	رنگ	ہوتے	1	1.4	ABC	3	ہوتے
ڈویلپرز <nsubj بتایا >obj ایپ	ڈویلپرز	بتایا	ایپ	1	1.4	ABC	3	بتایا
ڈویلپرز <nsubj موقع <obj کرسکیں	ڈویلپرز	موقع	کرسکیں	1	1.4	ABC	3	کرسکیں
ڈویژن <nsubj روپے <obj ہوئی	ڈویژن	روپے	ہوئی	1	1.4	ABC	3	ہوئی
ڈھال >nsubj فلم >obj تفریح	ڈھال	فلم	تفریح	1	1.4	ABC	3	ڈھال
ڈیزائن <nsubj دل <obj لینے	ڈیزائن	دل	لینے	1	1.4	ABC	3	لینے
ڈیزائن <nsubj سکس <obj ہے	ڈیزائن	سکس	ہے	1	1.4	ABC	3	ہے
ڈیزائن <nsubj ڈیوائسز <obj بناتا	ڈیزائن	ڈیوائسز	بناتا	1	1.4	ABC	3	بناتا
ڈیزائن <nsubj کانسیپٹ <obj ہے	ڈیزائن	کانسیپٹ	ہے	1	1.4	ABC	3	ہے
ڈیزائنرز <nsubj ملبوسات <obj دی	ڈیزائنرز	ملبوسات	دی	1	1.4	ABC	3	دی
ڈیوائس <nsubj اسکوپ <obj کرتی	ڈیوائس	اسکوپ	کرتی	1	1.4	ABC	3	کرتی
ڈیوائس <nsubj حل <obj ہوگی	ڈیوائس	حل	ہوگی	1	1.4	ABC	3	ہوگی
ڈیوائس <nsubj زوم <obj کرتی	ڈیوائس	زوم	کرتی	1	1.4	ABC	3	کرتی
ڈیوائس <nsubj صارف <obj کرتی	ڈیوائس	صارف	کرتی	1	1.4	ABC	3	کرتی
ڈیوائس <nsubj نتائج <obj دیتی	ڈیوائس	نتائج	دیتی	1	1.4	ABC	3	دیتی
ڈیوائس <nsubj چہرے <obj کرے	ڈیوائس	چہرے	کرے	1	1.4	ABC	3	کرے
ڈیوائس <nsubj کام <obj کرتی	ڈیوائس	کام	کرتی	1	1.4	ABC	3	کرتی
ڈیوائس <obj کرنے >nsubj قیمت	ڈیوائس	کرنے	قیمت	1	1.4	ABC	3	کرنے
ڈیوائسز <nsubj خطرہ <obj ہے	ڈیوائسز	خطرہ	ہے	1	1.4	ABC	3	ہے
ڈیوائسز <nsubj شیئر <obj کرنے	ڈیوائسز	شیئر	کرنے	1	1.4	ABC	3	کرنے
ڈیٹا <nsubj رسائی <obj کی	ڈیٹا	رسائی	کی	1	1.4	ABC	3	کی
ڈیٹا <obj بھیجا >nsubj شٹل	ڈیٹا	بھیجا	شٹل	1	1.4	ABC	3	بھیجا
ڈیٹا <obj جواب <nsubj کرے	ڈیٹا	جواب	کرے	1	1.4	ABC	3	کرے
ڈیٹا <obj سسٹم <nsubj کرے	ڈیٹا	سسٹم	کرے	1	1.4	ABC	3	کرے
ڈیٹا <obj صارف <nsubj دیکھ	ڈیٹا	صارف	دیکھ	1	1.4	ABC	3	دیکھ
ڈیٹا <obj کرے >nsubj حیثیت	ڈیٹا	کرے	حیثیت	1	1.4	ABC	3	کرے
ڈیٹا <obj کرے >nsubj مقصد	ڈیٹا	کرے	مقصد	1	1.4	ABC	3	کرے
ڈیٹا <obj ہیکرز <nsubj کرلیا	ڈیٹا	ہیکرز	کرلیا	1	1.4	ABC	3	کرلیا
کائنات <nsubj گھر <obj ہوتی	کائنات	گھر	ہوتی	1	1.4	ABC	3	ہوتی
کائونٹرز <nsubj کام <obj کردیا	کائونٹرز	کام	کردیا	1	1.4	ABC	3	کردیا
کائونٹرز <nsubj کام <obj کردیں	کائونٹرز	کام	کردیں	1	1.4	ABC	3	کردیں
کابینہ <nsubj اجلاس <obj کر	کابینہ	اجلاس	کر	1	1.4	ABC	3	کر
کار <nsubj اٹھا >obj مواقع	کار	اٹھا	مواقع	1	1.4	ABC	3	اٹھا
کار <nsubj روی <obj ہیں	کار	روی	ہیں	1	1.4	ABC	3	ہیں
کار <nsubj رویہ <obj اپنانے	کار	رویہ	اپنانے	1	1.4	ABC	3	اپنانے
کار <nsubj پالیسیوں <obj اٹھا	کار	پالیسیوں	اٹھا	1	1.4	ABC	3	اٹھا
کار <nsubj پوسٹرز <obj کیے	کار	پوسٹرز	کیے	1	1.4	ABC	3	کیے
کارنامہ <obj ٹیم <nsubj بڑھائی	کارنامہ	ٹیم	بڑھائی	1	1.4	ABC	3	بڑھائی
کارنر <obj ملا >nsubj سلسلہ	کارنر	ملا	سلسلہ	1	1.4	ABC	3	ملا
کاروبار <obj رکھ >nsubj کمپنی	کاروبار	رکھ	کمپنی	1	1.4	ABC	3	رکھ
کاروبار <obj چلائیں >nsubj قرضے	کاروبار	چلائیں	قرضے	1	1.4	ABC	3	چلائیں
کاروں <nsubj اپنالیا >obj کمی	کاروں	اپنالیا	کمی	1	1.4	ABC	3	اپنالیا
کاروں <nsubj اپنالیا >obj گراف	کاروں	اپنالیا	گراف	1	1.4	ABC	3	اپنالیا
کاروں <nsubj بیان <obj کر	کاروں	بیان	کر	1	1.4	ABC	3	کر
کاروں <nsubj بیچ >obj فراہمی	کاروں	بیچ	فراہمی	1	1.4	ABC	3	بیچ
کاروں <nsubj رویہ <obj اپنالیا	کاروں	رویہ	اپنالیا	1	1.4	ABC	3	اپنالیا
کاروں <nsubj زمین <obj خرید	کاروں	زمین	خرید	1	1.4	ABC	3	خرید
کاروں <nsubj شیئرز <obj بیچ	کاروں	شیئرز	بیچ	1	1.4	ABC	3	بیچ
کاروں <nsubj شیئرز <obj کر	کاروں	شیئرز	کر	1	1.4	ABC	3	کر
کاروں <nsubj پینل <obj کیا	کاروں	پینل	کیا	1	1.4	ABC	3	کیا
کاروں <nsubj ڈالر <obj لیے	کاروں	ڈالر	لیے	1	1.4	ABC	3	لیے
کاروں <nsubj ڈالر <obj ہوا	کاروں	ڈالر	ہوا	1	1.4	ABC	3	ہوا
کاروں <nsubj کہا >obj کیمرے	کاروں	کہا	کیمرے	1	1.4	ABC	3	کہا
کارپوریشن <nsubj درخواست <obj کروائی	کارپوریشن	درخواست	کروائی	1	1.4	ABC	3	کروائی
کارکردگی <nsubj سوالات <obj اٹھا	کارکردگی	سوالات	اٹھا	1	1.4	ABC	3	اٹھا
کارکردگی <nsubj مچادی >obj محنت	کارکردگی	مچادی	محنت	1	1.4	ABC	3	مچادی
کارکردگی <nsubj مچادی >obj وکٹیں	کارکردگی	مچادی	وکٹیں	1	1.4	ABC	3	مچادی
کارکردگی <nsubj ہدف <obj کر	کارکردگی	ہدف	کر	1	1.4	ABC	3	کر
کارکردگی <obj انسان <nsubj ہوتا	کارکردگی	انسان	ہوتا	1	1.4	ABC	3	ہوتا
کارکردگی <obj دکھا >nsubj باز	کارکردگی	دکھا	باز	1	1.4	ABC	3	دکھا
کارکردگی <obj دکھا >nsubj جوڑی	کارکردگی	دکھا	جوڑی	1	1.4	ABC	3	دکھا
کارکردگی <obj ٹیم <nsubj دکھائی	کارکردگی	ٹیم	دکھائی	1	1.4	ABC	3	دکھائی
کارکن <nsubj بال <obj کھیلتے	کارکن	بال	کھیلتے	1	1.4	ABC	3	کھیلتے
کاری <obj انویسٹرز <nsubj کی	کاری	انویسٹرز	کی	1	1.4	ABC	3	کی
کاری <obj کی >nsubj مقصد	کاری	کی	مقصد	1	1.4	ABC	3	کی
کاسٹ <nsubj امید <obj کی	کاسٹ	امید	کی	1	1.4	ABC	3	کی
کاسٹ <nsubj تقریب <obj لگا	کاسٹ	تقریب	لگا	1	1.4	ABC	3	لگا
کاسٹ <nsubj کردار <obj نبھایا	کاسٹ	کردار	نبھایا	1	1.4	ABC	3	نبھایا
کام <nsubj دنیا <obj جوڑنا	کام	دنیا	جوڑنا	1	1.4	ABC	3	جوڑنا
کام <nsubj عملی <obj کرنی	کام	عملی	کرنی	1	1.4	ABC	3	کرنی
کام <obj اسکیں >nsubj گلاسز	کام	اسکیں	گلاسز	1	1.4	ABC	3	اسکیں
کام <obj الارم <nsubj ہے	کام	الارم	ہے	1	1.4	ABC	3	ہے
کام <obj بازو <nsubj کریں	کام	بازو	کریں	1	1.4	ABC	3	کریں
کام <obj حال <nsubj دی	کام	حال	دی	1	1.4	ABC	3	دی
