Tree	Node A-form	Node B-form	Node C-form	Absolute frequency	Relative frequency	Order	Number of nodes	Head node
индивиди <nsubj имат >obj знак	индивиди	имат	знак	1		ABC	3	имат
индивиди <nsubj игнорират >obj правилата	индивиди	игнорират	правилата	1		ABC	3	игнорират
индивид <nsubj постигне >obj възраст	индивид	постигне	възраст	1		ABC	3	постигне
индексът <nsubj запазва >obj колебливост	индексът	запазва	колебливост	1		ABC	3	запазва
инициатива <nsubj има >obj продължение	инициатива	има	продължение	1		ABC	3	има
интерес <obj имат >nsubj румънците	интерес	имат	румънците	1		ABC	3	имат
интервюта <nsubj представят >obj тенденции	интервюта	представят	тенденции	1		ABC	3	представят
интервюта <nsubj дават >obj възможност	интервюта	дават	възможност	1		ABC	3	дават
интеракция <nsubj има >obj значение	интеракция	има	значение	1		ABC	3	има
интелектът <nsubj има >obj потенциала	интелектът	има	потенциала	1		ABC	3	има
интеграцията <nsubj остава >obj точка	интеграцията	остава	точка	1		ABC	3	остава
инструментът <nsubj претърпява >obj промени	инструментът	претърпява	промени	1		ABC	3	претърпява
инструменти <nsubj предоставят >obj отговори	инструменти	предоставят	отговори	1		ABC	3	предоставят
инструмент <nsubj съчетава >obj технологии	инструмент	съчетава	технологии	1		ABC	3	съчетава
инструмент <nsubj измерва >obj количеството	инструмент	измерва	количеството	1		ABC	3	измерва
инструмент <nsubj дава >obj възможността	инструмент	дава	възможността	1		ABC	3	дава
инструкторите <nsubj предоставят >obj наставки	инструкторите	предоставят	наставки	1		ABC	3	предоставят
инструкторите <nsubj имат >obj готовност	инструкторите	имат	готовност	1		ABC	3	имат
институцията <nsubj изграждала >obj репутацията	институцията	изграждала	репутацията	1		ABC	3	изграждала
инспекторите <nsubj предотвратят >obj риболов	инспекторите	предотвратят	риболов	1		ABC	3	предотвратят
институциите <nsubj създават >obj възможност	институциите	създават	възможност	1		ABC	3	създават
институциите <nsubj спазват >obj права	институциите	спазват	права	1		ABC	3	спазват
институции <nsubj уведомят >obj клиентите	институции	уведомят	клиентите	1		ABC	3	уведомят
институции <nsubj търсят >obj финансиране	институции	търсят	финансиране	1		ABC	3	търсят
институции <nsubj разгледат >obj случая	институции	разгледат	случая	1		ABC	3	разгледат
институции <nsubj предлагат >obj видове	институции	предлагат	видове	1		ABC	3	предлагат
институции <nsubj поемат >obj отговорността	институции	поемат	отговорността	1		ABC	3	поемат
институции <nsubj подкрепиха >obj каузата	институции	подкрепиха	каузата	1		ABC	3	подкрепиха
институции <nsubj гарантират >obj защита	институции	гарантират	защита	1		ABC	3	гарантират
институт <nsubj представлява >obj орган	институт	представлява	орган	1		ABC	3	представлява
институт <nsubj иска >obj кандидати	институт	иска	кандидати	1		ABC	3	иска
институт <nsubj има >obj причини	институт	има	причини	1		ABC	3	има
институт <nsubj започна >obj проучване	институт	започна	проучване	1		ABC	3	започна
инспекцията <nsubj откри >obj нередности	инспекцията	откри	нередности	1		ABC	3	откри
инспекция <nsubj издава >obj съобщения	инспекция	издава	съобщения	1		ABC	3	издава
институция <nsubj има >obj функция	институция	има	функция	1		ABC	3	има
икономики <nsubj водят >obj противоборство	икономики	водят	противоборство	1		ABC	3	водят
икономиката <nsubj изисква >obj екипи	икономиката	изисква	екипи	1		ABC	3	изисква
икономика <nsubj предоставя >obj възможности	икономика	предоставя	възможности	1		ABC	3	предоставя
изявления <nsubj предизвикват >obj интерес	изявления	предизвикват	интерес	1		ABC	3	предизвикват
изявление <obj направи >nsubj премиерът	изявление	направи	премиерът	1		ABC	3	направи
изявление <nsubj набира >obj интерес	изявление	набира	интерес	1		ABC	3	набира
изява <nsubj поражда >obj въпроси	изява	поражда	въпроси	1		ABC	3	поражда
изход <nsubj включваше >obj магистрали	изход	включваше	магистрали	1		ABC	3	включваше
източници <nsubj имат >obj въздействие	източници	имат	въздействие	1		ABC	3	имат
източници <nsubj включват >obj устройства	източници	включват	устройства	1		ABC	3	включват
изстрел <nsubj завършил >obj живота	изстрел	завършил	живота	1		ABC	3	завършил
изследователите <nsubj наблюдават >obj мозъка	изследователите	наблюдават	мозъка	1		ABC	3	наблюдават
изследванията <nsubj имат >obj приложения	изследванията	имат	приложения	1		ABC	3	имат
изследвания <nsubj отбелязват >obj редица	изследвания	отбелязват	редица	1		ABC	3	отбелязват
индексът <nsubj достигна >obj точки	индексът	достигна	точки	1		ABC	3	достигна
изследвания <nsubj включват >obj проучвания	изследвания	включват	проучвания	1		ABC	3	включват
изречение <nsubj предизвика >obj вълна	изречение	предизвика	вълна	1		ABC	3	предизвика
изречение <nsubj възмути >obj турците	изречение	възмути	турците	1		ABC	3	възмути
изразходването <nsubj оказа >obj влияние	изразходването	оказа	влияние	1		ABC	3	оказа
изразили >obj интерес >nsubj фирми	изразили	интерес	фирми	1		ABC	3	изразили
изпълнителят <nsubj даде >obj интервю	изпълнителят	даде	интервю	1		ABC	3	даде
изпълнителката <nsubj използва >obj методи	изпълнителката	използва	методи	1		ABC	3	използва
изпълнителка <nsubj зарадва >obj феновете	изпълнителка	зарадва	феновете	1		ABC	3	зарадва
изпълнителите <nsubj провокират >obj интереса	изпълнителите	провокират	интереса	1		ABC	3	провокират
изпълнители <nsubj стават >obj любимци	изпълнители	стават	любимци	1		ABC	3	стават
изпълнители <nsubj пропускат >obj възможността	изпълнители	пропускат	възможността	1		ABC	3	пропускат
изпълнители <nsubj представят >obj песни	изпълнители	представят	песни	1		ABC	3	представят
изпълнения <nsubj допълват >obj музиката	изпълнения	допълват	музиката	1		ABC	3	допълват
изпълнения <nsubj включват >obj рамките	изпълнения	включват	рамките	1		ABC	3	включват
изпълнението <nsubj оставя >obj впечатление	изпълнението	оставя	впечатление	1		ABC	3	оставя
изследвания <nsubj имат >obj мнение	изследвания	имат	мнение	1		ABC	3	имат
инвестиция <nsubj ускори >obj преминаването	инвестиция	ускори	преминаването	1		ABC	3	ускори
инвестиция <nsubj привлякла >obj внимание	инвестиция	привлякла	внимание	1		ABC	3	привлякла
инвестиция <nsubj окаже >obj постижение	инвестиция	окаже	постижение	1		ABC	3	окаже
инвестиция <nsubj носи >obj потенциал	инвестиция	носи	потенциал	1		ABC	3	носи
инвестиция <nsubj има >obj ефекти	инвестиция	има	ефекти	1		ABC	3	има
инвестициите <nsubj подобрят >obj качеството	инвестициите	подобрят	качеството	1		ABC	3	подобрят
инвестициите <nsubj имат >obj ефект	инвестициите	имат	ефект	1		ABC	3	имат
инвестиции <nsubj подобряват >obj качеството	инвестиции	подобряват	качеството	1		ABC	3	подобряват
инвестиции <nsubj изискват >obj картина	инвестиции	изискват	картина	1		ABC	3	изискват
инвестиции <nsubj включват >obj монтиране	инвестиции	включват	монтиране	1		ABC	3	включват
инвестиции <nsubj включват >obj изграждане	инвестиции	включват	изграждане	1		ABC	3	включват
инвеститорите <nsubj следят >obj фактори	инвеститорите	следят	фактори	1		ABC	3	следят
инвеститорите <nsubj имат >obj условия	инвеститорите	имат	условия	1		ABC	3	имат
инвеститорите <nsubj имат >obj възможност	инвеститорите	имат	възможност	1		ABC	3	имат
има >obj влияние >nsubj процесът	има	влияние	процесът	1		ABC	3	има
инвестирането <nsubj няма >obj коефициент	инвестирането	няма	коефициент	1		ABC	3	няма
инвестирането <nsubj дадоха >obj плодове	инвестирането	дадоха	плодове	1		ABC	3	дадоха
импакти <nsubj засягат >obj джобове	импакти	засягат	джобове	1		ABC	3	засягат
имиджът <nsubj играе >obj редица	имиджът	играе	редица	1		ABC	3	играе
имигрантите <nsubj имат >obj достъп	имигрантите	имат	достъп	1		ABC	3	имат
имигранти <nsubj причиняват >obj вреда	имигранти	причиняват	вреда	1		ABC	3	причиняват
имигранти <nsubj преминавали >obj границата	имигранти	преминавали	границата	1		ABC	3	преминавали
името <nsubj обхваща >obj партии	името	обхваща	партии	1		ABC	3	обхваща
имена <nsubj дават >obj представа	имена	дават	представа	1		ABC	3	дават
име <nsubj покаже >obj насочване	име	покаже	насочване	1		ABC	3	покаже
име <nsubj изразява >obj стил	име	изразява	стил	1		ABC	3	изразява
имат >obj роля >nsubj организации	имат	роля	организации	1		ABC	3	имат
имат >obj нужда >nsubj хората	имат	нужда	хората	1		ABC	3	имат
имат >obj место >nsubj промени	имат	место	промени	1		ABC	3	имат
има >obj нужда >nsubj любител	има	нужда	любител	1		ABC	3	има
инвеститор <nsubj изгуби >obj пари	инвеститор	изгуби	пари	1		ABC	3	изгуби
банката <nsubj показва >obj лоялност	банката	показва	лоялност	1		ABC	3	показва
банката <nsubj остава >obj подкрепа	банката	остава	подкрепа	1		ABC	3	остава
банката <nsubj оказва >obj съдействие	банката	оказва	съдействие	1		ABC	3	оказва
банка <nsubj прави >obj извода	банка	прави	извода	1		ABC	3	прави
банка <nsubj отвори >obj вратите	банка	отвори	вратите	1		ABC	3	отвори
банка <nsubj организира >obj събития	банка	организира	събития	1		ABC	3	организира
банка <nsubj има >obj опит	банка	има	опит	1		ABC	3	има
банка <nsubj издава >obj карти	банка	издава	карти	1		ABC	3	издава
банк <nsubj търси >obj място	банк	търси	място	1		ABC	3	търси
бандитите <nsubj държаха >obj затворници	бандитите	държаха	затворници	1		ABC	3	държаха
балет <nsubj получава >obj успех	балет	получава	успех	1		ABC	3	получава
балет <nsubj има >obj отбори	балет	има	отбори	1		ABC	3	има
бакшиш <nsubj отвлече >obj жена	бакшиш	отвлече	жена	1		ABC	3	отвлече
база <nsubj струва >obj милиона	база	струва	милиона	1		ABC	3	струва
деца <nsubj поучаваха >obj тънкостите	деца	поучаваха	тънкостите	1		ABC	3	поучаваха
багерите <nsubj изкопаха >obj бунища	багерите	изкопаха	бунища	1		ABC	3	изкопаха
багажа <nsubj остава >obj символ	багажа	остава	символ	1		ABC	3	остава
баби <nsubj водят >obj бизнес	баби	водят	бизнес	1		ABC	3	водят
бабата <nsubj получи >obj бъбрек	бабата	получи	бъбрек	1		ABC	3	получи
баба <nsubj загуби >obj котката	баба	загуби	котката	1		ABC	3	загуби
атмосферата <nsubj губи >obj енергия	атмосферата	губи	енергия	1		ABC	3	губи
атлетичност <nsubj подкрепиха >obj увереността	атлетичност	подкрепиха	увереността	1		ABC	3	подкрепиха
атентат <nsubj разтърси >obj свят	атентат	разтърси	свят	1		ABC	3	разтърси
ателието <nsubj приемало >obj участие	ателието	приемало	участие	1		ABC	3	приемало
атаките <nsubj надхвърлят >obj рамките	атаките	надхвърлят	рамките	1		ABC	3	надхвърлят
атакистът <nsubj изразява >obj желанието	атакистът	изразява	желанието	1		ABC	3	изразява
атаки <nsubj станали >obj явление	атаки	станали	явление	1		ABC	3	станали
атаки <nsubj станали >obj част	атаки	станали	част	1		ABC	3	станали
атаки <nsubj правят >obj определянето	атаки	правят	определянето	1		ABC	3	правят
база <nsubj има >obj специфика	база	има	специфика	1		ABC	3	има
бежанците <nsubj проявят >obj любознателност	бежанците	проявят	любознателност	1		ABC	3	проявят
бежанците <nsubj опознат >obj култура	бежанците	опознат	култура	1		ABC	3	опознат
бежанците <nsubj нарушават >obj закона	бежанците	нарушават	закона	1		ABC	3	нарушават
бедността <nsubj станала >obj явление	бедността	станала	явление	1		ABC	3	станала
бедността <nsubj засяга >obj хора	бедността	засяга	хора	1		ABC	3	засяга
бедност <nsubj ограничава >obj възможностите	бедност	ограничава	възможностите	1		ABC	3	ограничава
бебе <nsubj направи >obj пъзел	бебе	направи	пъзел	1		ABC	3	направи
бащи <nsubj искат >obj промяна	бащи	искат	промяна	1		ABC	3	искат
бащата <nsubj получи >obj новина	бащата	получи	новина	1		ABC	3	получи
барът <nsubj отвори >obj врати	барът	отвори	врати	1		ABC	3	отвори
баровците <nsubj наемат >obj работници	баровците	наемат	работници	1		ABC	3	наемат
баровците <nsubj използват >obj пари	баровците	използват	пари	1		ABC	3	използват
барикадата <nsubj предлага >obj сценария	барикадата	предлага	сценария	1		ABC	3	предлага
банкнотно <nsubj проведе >obj акция	банкнотно	проведе	акция	1		ABC	3	проведе
банката <nsubj получи >obj награда	банката	получи	награда	1		ABC	3	получи
банките <nsubj пренебрегват >obj аудитория	банките	пренебрегват	аудитория	1		ABC	3	пренебрегват
банките <nsubj предоставят >obj услуги	банките	предоставят	услуги	1		ABC	3	предоставят
банките <nsubj осигурят >obj проверки	банките	осигурят	проверки	1		ABC	3	осигурят
банките <nsubj организират >obj семинари	банките	организират	семинари	1		ABC	3	организират
банките <nsubj имат >obj срок	банките	имат	срок	1		ABC	3	имат
банките <nsubj имат >obj ликвидност	банките	имат	ликвидност	1		ABC	3	имат
банките <nsubj използват >obj убежища	банките	използват	убежища	1		ABC	3	използват
банките <nsubj започнали >obj кампания	банките	започнали	кампания	1		ABC	3	започнали
банки <nsubj финансират >obj проекта	банки	финансират	проекта	1		ABC	3	финансират
банки <nsubj причиняват >obj проблеми	банки	причиняват	проблеми	1		ABC	3	причиняват
банки <nsubj предлагат >obj условия	банки	предлагат	условия	1		ABC	3	предлагат
банки <nsubj предлагат >obj уроци	банки	предлагат	уроци	1		ABC	3	предлагат
банки <nsubj имаха >obj множество	банки	имаха	множество	1		ABC	3	имаха
банки <nsubj изискват >obj потвърждение	банки	изискват	потвърждение	1		ABC	3	изискват
банката <nsubj предоставя >obj достъп	банката	предоставя	достъп	1		ABC	3	предоставя
банкноти <nsubj съдържат >obj масло	банкноти	съдържат	масло	1		ABC	3	съдържат
аминокиселини <nsubj включват >obj Л-тирозин	аминокиселини	включват	Л-тирозин	1		ABC	3	включват
алое <nsubj има >obj действие	алое	има	действие	1		ABC	3	има
алиансът <nsubj има >obj нужда	алиансът	има	нужда	1		ABC	3	има
алианси <nsubj имат >obj нужда	алианси	имат	нужда	1		ABC	3	имат
алианс <nsubj търси >obj информация	алианс	търси	информация	1		ABC	3	търси
албанци <nsubj търсят >obj начини	албанци	търсят	начини	1		ABC	3	търсят
акция <nsubj стана >obj хит	акция	стана	хит	1		ABC	3	стана
актьорът <nsubj представя >obj ред	актьорът	представя	ред	1		ABC	3	представя
актьорът <nsubj изгубил >obj пари	актьорът	изгубил	пари	1		ABC	3	изгубил
актьорът <nsubj заплатил >obj милиона	актьорът	заплатил	милиона	1		ABC	3	заплатил
актьорите <nsubj танцуват >obj танци	актьорите	танцуват	танци	1		ABC	3	танцуват
актьори <nsubj имат >obj възможност	актьори	имат	възможност	1		ABC	3	имат
актьори <nsubj изнесоха >obj успехите	актьори	изнесоха	успехите	1		ABC	3	изнесоха
актрисата <nsubj споделя >obj снимки	актрисата	споделя	снимки	1		ABC	3	споделя
атаки <nsubj имат >obj въздействие	атаки	имат	въздействие	1		ABC	3	имат
активности <nsubj предоставят >obj начин	активности	предоставят	начин	1		ABC	3	предоставят
активности <nsubj имат >obj потенциал	активности	имат	потенциал	1		ABC	3	имат
активности <nsubj включват >obj курсове	активности	включват	курсове	1		ABC	3	включват
активност <nsubj предизвика >obj коментари	активност	предизвика	коментари	1		ABC	3	предизвика
активисты <nsubj отстаивают >obj права	активисты	отстаивают	права	1		ABC	3	отстаивают
активисти <nsubj наричат >obj доводи	активисти	наричат	доводи	1		ABC	3	наричат
акт <nsubj намерена >obj прикритка	акт	намерена	прикритка	1		ABC	3	намерена
аксесоари <nsubj няма >obj нужда	аксесоари	няма	нужда	1		ABC	3	няма
акатистът <nsubj става >obj част	акатистът	става	част	1		ABC	3	става
администрацията <nsubj обърна >obj внимание	администрацията	обърна	внимание	1		ABC	3	обърна
администрацията <nsubj издаде >obj изявление	администрацията	издаде	изявление	1		ABC	3	издаде
администрация <nsubj разглежда >obj възможността	администрация	разглежда	възможността	1		ABC	3	разглежда
администрация <nsubj прекрати >obj финансирането	администрация	прекрати	финансирането	1		ABC	3	прекрати
администрация <nsubj предлага >obj курсове	администрация	предлага	курсове	1		ABC	3	предлага
актрисата <nsubj отбелязва >obj ден	актрисата	отбелязва	ден	1		ABC	3	отбелязва
атака <nsubj промени >obj живота	атака	промени	живота	1		ABC	3	промени
атака <nsubj отне >obj живота	атака	отне	живота	1		ABC	3	отне
астронавт <nsubj даде >obj изявление	астронавт	даде	изявление	1		ABC	3	даде
аспектите <nsubj изискват >obj време	аспектите	изискват	време	1		ABC	3	изискват
аспекти <nsubj подчертават >obj важността	аспекти	подчертават	важността	1		ABC	3	подчертават
артист <nsubj има >obj смисъл	артист	има	смисъл	1		ABC	3	има
аромат <nsubj правят >obj продукт	аромат	правят	продукт	1		ABC	3	правят
армията <nsubj направи >obj поправки	армията	направи	поправки	1		ABC	3	направи
армия <nsubj търси >obj начини	армия	търси	начини	1		ABC	3	търси
армия <nsubj придоби >obj система	армия	придоби	система	1		ABC	3	придоби
армия <nsubj ништожи >obj строежа	армия	ништожи	строежа	1		ABC	3	ништожи
армия <nsubj водила >obj операции	армия	водила	операции	1		ABC	3	водила
армейците <nsubj показаха >obj игра	армейците	показаха	игра	1		ABC	3	показаха
аржентинците <nsubj допуснаха >obj загуба	аржентинците	допуснаха	загуба	1		ABC	3	допуснаха
анализ <nsubj включва >obj изследване	анализ	включва	изследване	1		ABC	3	включва
април <nsubj стана >obj денят	април	стана	денят	1		ABC	3	стана
април <nsubj става >obj традиция	април	става	традиция	1		ABC	3	става
антителата <nsubj изпълняват >obj функции	антителата	изпълняват	функции	1		ABC	3	изпълняват
ансамбълът <nsubj изпълнява >obj спектакъла	ансамбълът	изпълнява	спектакъла	1		ABC	3	изпълнява
аномалии <nsubj станаха >obj тема	аномалии	станаха	тема	1		ABC	3	станаха
анексията <nsubj има >obj последствия	анексията	има	последствия	1		ABC	3	има
анексията <nsubj има >obj ефект	анексията	има	ефект	1		ABC	3	има
анексирането <nsubj има >obj последици	анексирането	има	последици	1		ABC	3	има
ангажираност <nsubj дава >obj път	ангажираност	дава	път	1		ABC	3	дава
ананас <nsubj има >obj свойства	ананас	има	свойства	1		ABC	3	има
анализи <nsubj показват >obj знакове	анализи	показват	знакове	1		ABC	3	показват
анализатори <nsubj имат >obj роля	анализатори	имат	роля	1		ABC	3	имат
анализатори <nsubj изразяват >obj страхове	анализатори	изразяват	страхове	1		ABC	3	изразяват
анализ <nsubj разкри >obj измамата	анализ	разкри	измамата	1		ABC	3	разкри
анализ <nsubj засегнаха >obj множество	анализ	засегнаха	множество	1		ABC	3	засегнаха
аргументите <nsubj донесоха >obj разбиране	аргументите	донесоха	разбиране	1		ABC	3	донесоха
бъдеще <nsubj разказва >obj истории	бъдеще	разказва	истории	1		ABC	3	разказва
бъбреците <nsubj отстранят >obj течност	бъбреците	отстранят	течност	1		ABC	3	отстранят
бури <nsubj причиниха >obj повреди	бури	причиниха	повреди	1		ABC	3	причиниха
буни <nsubj нанасят >obj щети	буни	нанасят	щети	1		ABC	3	нанасят
букмейкърите <nsubj спазват >obj изискванията	букмейкърите	спазват	изискванията	1		ABC	3	спазват
букмейкърите <nsubj отреждат >obj представител	букмейкърите	отреждат	представител	1		ABC	3	отреждат
букмейкърите <nsubj отреждат >obj място	букмейкърите	отреждат	място	1		ABC	3	отреждат
бряг <nsubj предлагат >obj възможности	бряг	предлагат	възможности	1		ABC	3	предлагат
брутали <nsubj поразровят >obj мирът	брутали	поразровят	мирът	1		ABC	3	поразровят
броят <nsubj надвишава >obj милиона	броят	надвишава	милиона	1		ABC	3	надвишава
броя <nsubj играе >obj роля	броя	играе	роля	1		ABC	3	играе
брой <nsubj станал >obj проблем	брой	станал	проблем	1		ABC	3	станал
брой <nsubj представя >obj информация	брой	представя	информация	1		ABC	3	представя
брой <nsubj получили >obj помощ	брой	получили	помощ	1		ABC	3	получили
безработицата <nsubj остава >obj проблем	безработицата	остава	проблем	1		ABC	3	остава
брой <nsubj подадени >obj молби	брой	подадени	молби	1		ABC	3	подадени
брой <nsubj насърчиха >obj надеждите	брой	насърчиха	надеждите	1		ABC	3	насърчиха
брой <nsubj насочил >obj вниманието	брой	насочил	вниманието	1		ABC	3	насочил
брой <nsubj надхвърли >obj милиарда	брой	надхвърли	милиарда	1		ABC	3	надхвърли
брой <nsubj имаха >obj ревю	брой	имаха	ревю	1		ABC	3	имаха
брой <nsubj включва >obj хората	брой	включва	хората	1		ABC	3	включва
британците <nsubj прочитат >obj книги	британците	прочитат	книги	1		ABC	3	прочитат
британци <nsubj имат >obj възможности	британци	имат	възможности	1		ABC	3	имат
британци <nsubj изпратиха >obj меморандум	британци	изпратиха	меморандум	1		ABC	3	изпратиха
бременност <nsubj има >obj рискове	бременност	има	рискове	1		ABC	3	има
бременност <nsubj дава >obj възможности	бременност	дава	възможности	1		ABC	3	дава
брекзит <nsubj повлияе >obj живота	брекзит	повлияе	живота	1		ABC	3	повлияе
братята <nsubj убиха >obj мъж	братята	убиха	мъж	1		ABC	3	убиха
браншът <nsubj претърпял >obj промени	браншът	претърпял	промени	1		ABC	3	претърпял
брой <nsubj получават >obj сметки	брой	получават	сметки	1		ABC	3	получават
версия <nsubj дава >obj възможност	версия	дава	възможност	1		ABC	3	дава
версии <nsubj разнообразяват >obj оригиналите	версии	разнообразяват	оригиналите	1		ABC	3	разнообразяват
велосипедистите <nsubj изминат >obj километра	велосипедистите	изминат	километра	1		ABC	3	изминат
велозона <nsubj включват >obj маршрути	велозона	включват	маршрути	1		ABC	3	включват
вдигнаха >obj глава >nsubj партии	вдигнаха	глава	партии	1		ABC	3	вдигнаха
варианта <nsubj дават >obj възможност	варианта	дават	възможност	1		ABC	3	дават
вариант <nsubj усложнява >obj бъдещето	вариант	усложнява	бъдещето	1		ABC	3	усложнява
вариант <nsubj предвижда >obj съставянето	вариант	предвижда	съставянето	1		ABC	3	предвижда
вариант <nsubj показва >obj момент	вариант	показва	момент	1		ABC	3	показва
вариант <nsubj осигури >obj управление	вариант	осигури	управление	1		ABC	3	осигури
вариант <nsubj осигури >obj подкрепа	вариант	осигури	подкрепа	1		ABC	3	осигури
вагон <nsubj притежава >obj коридор	вагон	притежава	коридор	1		ABC	3	притежава
бюро <nsubj обследва >obj случая	бюро	обследва	случая	1		ABC	3	обследва
бюро <nsubj арестува >obj прокурор	бюро	арестува	прокурор	1		ABC	3	арестува
българи <nsubj изразиха >obj разочарование	българи	изразиха	разочарование	1		ABC	3	изразиха
българите <nsubj представиха >obj отбора	българите	представиха	отбора	1		ABC	3	представиха
българите <nsubj почувстват >obj част	българите	почувстват	част	1		ABC	3	почувстват
българите <nsubj получат >obj условия	българите	получат	условия	1		ABC	3	получат
българите <nsubj получават >obj въведение	българите	получават	въведение	1		ABC	3	получават
българите <nsubj обменят >obj смешки	българите	обменят	смешки	1		ABC	3	обменят
българите <nsubj имат >obj състрадание	българите	имат	състрадание	1		ABC	3	имат
българите <nsubj имат >obj правото	българите	имат	правото	1		ABC	3	имат
българите <nsubj имат >obj потенциал	българите	имат	потенциал	1		ABC	3	имат
българите <nsubj извършиха >obj дълг	българите	извършиха	дълг	1		ABC	3	извършиха
българинът <nsubj проверява >obj нарушителя	българинът	проверява	нарушителя	1		ABC	3	проверява
българинът <nsubj има >obj нужда	българинът	има	нужда	1		ABC	3	има
българи <nsubj теглят >obj кредити	българи	теглят	кредити	1		ABC	3	теглят
българи <nsubj поискали >obj убежище	българи	поискали	убежище	1		ABC	3	поискали
българи <nsubj подкрепят >obj въвеждането	българи	подкрепят	въвеждането	1		ABC	3	подкрепят
българи <nsubj напускат >obj страната	българи	напускат	страната	1		ABC	3	напускат
българите <nsubj разглеждат >obj вид	българите	разглеждат	вид	1		ABC	3	разглеждат
блондинка <nsubj има >obj тенденцията	блондинка	има	тенденцията	1		ABC	3	има
блокът <nsubj имал >obj представителство	блокът	имал	представителство	1		ABC	3	имал
блокадата <nsubj има >obj последици	блокадата	има	последици	1		ABC	3	има
блока <nsubj имат >obj подходи	блока	имат	подходи	1		ABC	3	имат
блок <nsubj явява >obj коалиция	блок	явява	коалиция	1		ABC	3	явява
блок <nsubj събрал >obj група	блок	събрал	група	1		ABC	3	събрал
блок <nsubj имаше >obj успех	блок	имаше	успех	1		ABC	3	имаше
блок <nsubj имаше >obj трудности	блок	имаше	трудности	1		ABC	3	имаше
блок <nsubj има >obj проблеми	блок	има	проблеми	1		ABC	3	има
блок <nsubj има >obj идеи	блок	има	идеи	1		ABC	3	има
биткойн <nsubj направи >obj скок	биткойн	направи	скок	1		ABC	3	направи
билет <nsubj има >obj стойност	билет	има	стойност	1		ABC	3	има
бизнесът <nsubj имат >obj потенциал	бизнесът	имат	потенциал	1		ABC	3	имат
бизнесът <nsubj има >obj очаквания	бизнесът	има	очаквания	1		ABC	3	има
бранш <nsubj съставлява >obj %	бранш	съставлява	%	1		ABC	3	съставлява
бизнесменът <nsubj обещал >obj възможности	бизнесменът	обещал	възможности	1		ABC	3	обещал
бизнесмените <nsubj разбират >obj търговията	бизнесмените	разбират	търговията	1		ABC	3	разбират
бизнесмените <nsubj използват >obj властта	бизнесмените	използват	властта	1		ABC	3	използват
бизнесмени <nsubj подадат >obj проект	бизнесмени	подадат	проект	1		ABC	3	подадат
бизнесмен <nsubj среща >obj обвинение	бизнесмен	среща	обвинение	1		ABC	3	среща
бизнесите <nsubj предоставят >obj достъп	бизнесите	предоставят	достъп	1		ABC	3	предоставят
бизнес <nsubj има >obj роля	бизнес	има	роля	1		ABC	3	има
бизнес <nsubj има >obj права	бизнес	има	права	1		ABC	3	има
бизнес <nsubj изпитва >obj ефектите	бизнес	изпитва	ефектите	1		ABC	3	изпитва
библиотека <nsubj организира >obj изложба	библиотека	организира	изложба	1		ABC	3	организира
бензиностанциите <nsubj търсят >obj пътища	бензиностанциите	търсят	пътища	1		ABC	3	търсят
бензиностанциите <nsubj поставиха >obj въпроси	бензиностанциите	поставиха	въпроси	1		ABC	3	поставиха
бензиностанции <nsubj продават >obj гориво	бензиностанции	продават	гориво	1		ABC	3	продават
бензиностанции <nsubj представят >obj справки	бензиностанции	представят	справки	1		ABC	3	представят
бенефициентите <nsubj получават >obj обяд	бенефициентите	получават	обяд	1		ABC	3	получават
бизнесът <nsubj има >obj възможност	бизнесът	има	възможност	1		ABC	3	има
бранш <nsubj бележи >obj стабилност	бранш	бележи	стабилност	1		ABC	3	бележи
брандът <nsubj отвори >obj магазин	брандът	отвори	магазин	1		ABC	3	отвори
брандове <nsubj показват >obj колекции	брандове	показват	колекции	1		ABC	3	показват
бракониерството <nsubj имат >obj въздействие	бракониерството	имат	въздействие	1		ABC	3	имат
борци <nsubj постигнаха >obj успех	борци	постигнаха	успех	1		ABC	3	постигнаха
борци <nsubj показаха >obj форма	борци	показаха	форма	1		ABC	3	показаха
борбата <nsubj има >obj корените	борбата	има	корените	1		ABC	3	има
борбата <nsubj бъдат >obj приоритети	борбата	бъдат	приоритети	1		ABC	3	бъдат
боравителката <nsubj проявява >obj загриженост	боравителката	проявява	загриженост	1		ABC	3	проявява
бомбардировки <nsubj достигнаха >obj мащабите	бомбардировки	достигнаха	мащабите	1		ABC	3	достигнаха
бомбардировача <nsubj нанесоха >obj удари	бомбардировача	нанесоха	удари	1		ABC	3	нанесоха
бомба <nsubj съборила >obj влак	бомба	съборила	влак	1		ABC	3	съборила
болниците <nsubj имат >obj право	болниците	имат	право	1		ABC	3	имат
болниците <nsubj използваха >obj техники	болниците	използваха	техники	1		ABC	3	използваха
богаташи <nsubj споделят >obj мъдростта	богаташи	споделят	мъдростта	1		ABC	3	споделят
болници <nsubj получат >obj подкрепа	болници	получат	подкрепа	1		ABC	3	получат
болници <nsubj издигнаха >obj лица	болници	издигнаха	лица	1		ABC	3	издигнаха
болницата <nsubj въведе >obj Кибернож	болницата	въведе	Кибернож	1		ABC	3	въведе
болница <nsubj избира >obj ръководство	болница	избира	ръководство	1		ABC	3	избира
болестта <nsubj има >obj риск	болестта	има	риск	1		ABC	3	има
болест <nsubj представлява >obj заплаха	болест	представлява	заплаха	1		ABC	3	представлява
боксьорите <nsubj посветят >obj време	боксьорите	посветят	време	1		ABC	3	посветят
